Row,Part,Ring,Vertex,z_1,z_2
71,1,exterior,71,1.1932406040511818,1.0891839302991697
72,1,exterior,72,1.193781956037068,1.0884075423615478
73,1,exterior,73,1.1943942850788596,1.0876858129476499
74,1,exterior,74,1.7204261578525326,0.5240673647312031
75,1,exterior,75,1.7211017839972715,0.5234087049113756
76,1,exterior,76,1.7218364818135308,0.5228166554501879
77,1,exterior,77,1.7226237102613382,0.522296487384393
78,1,exterior,78,1.7234564606186964,0.5218528317882045
79,1,exterior,79,1.7243273188804797,0.5214896385426822
80,1,exterior,80,1.7252285317655767,0.5212101411698057
81,1,exterior,81,1.7261520757446178,0.5210168280443161
82,1,exterior,82,1.727089728473735,0.520911420239631
83,1,exterior,83,1.728033141998372,0.5208948562050673
84,1,exterior,84,1.7289739170754124,0.5209672834107955
85,1,exterior,85,1.7299036779519281,0.5211280570349075
86,1,exterior,86,1.98201804383137,0.5770880294178243
87,1,exterior,87,1.9822394443637141,0.5771261445625141
88,1,exterior,88,1.982221409609255,0.576902212189671
89,1,exterior,89,1.9044864362147285,-0.025648704124065863
90,1,exterior,90,1.9044448107316383,-0.025882645239796442
91,1,exterior,91,1.9043594974181801,-0.02610441711588088
92,1,exterior,92,1.3484113901550514,-1.2878460918027277
93,1,exterior,93,1.3483784167688142,-1.287911791452263
94,1,exterior,94,1.348299225799228,-1.288075621325588
95,1,exterior,95,1.3482289057714358,-1.2881906232678333
96,1,exterior,96,1.3481774632472538,-1.2882779769469357
97,1,exterior,97,1.04852972464661,-1.744996403838713
98,1,exterior,98,1.0483986520101418,-1.745177782859629
99,1,exterior,99,1.0482123004518016,-1.745300864907089
100,1,exterior,100,0.6371395702484275,-1.9911291445769554
101,1,exterior,101,0.6369273584953061,-1.9912420439074106
102,1,exterior,102,0.6367619486883452,-1.9910676315146683
103,1,exterior,103,0.49393168895460327,-1.8245182270068336
104,1,exterior,104,0.4937925948561319,-1.824339421629422
105,1,exterior,105,0.493978509617191,-1.824209983486507
106,1,exterior,106,1.3072804224952885,-1.3138237283858771
107,1,exterior,107,1.3080809722543545,-1.313265091793159
108,1,exterior,108,1.3088232388039434,-1.3126310609352148
109,1,exterior,109,1.3095001486796436,-1.3119276778392825
110,1,exterior,110,1.310105251236577,-1.3111616454280512
111,1,exterior,111,1.3106327801211277,-1.3103402636438433
112,1,exterior,112,1.311077708221683,-1.3094713598834642
113,1,exterior,113,1.3114357955747324,-1.3085632144066546
114,1,exterior,114,1.3117036297698017,-1.3076244814289575
115,1,exterior,115,1.311878658468182,-1.3066641066509632
116,1,exterior,116,1.3119592137255611,-1.3056912420098274
117,1,exterior,117,1.3119445278867803,-1.3047151584654506
118,1,exterior,118,1.311834740901239,-1.303745157652425
119,1,exterior,119,1.3116308989892413,-1.302790483239666
120,1,exterior,120,1.311334944671989,-1.3018602328424267
121,1,exterior,121,1.3109496982602347,-1.3009632713261425
122,1,exterior,122,1.3104788309779944,-1.300108146328274
123,1,exterior,123,1.3099268299774454,-1.299303006803187
124,1,exterior,124,1.3092989555783947,-1.2985555253663068
125,1,exterior,125,1.308601191139811,-1.297872825177562
126,1,exterior,126,1.3078401860411224,-1.2972614120608938
127,1,exterior,127,1.3070231923166358,-1.2967271125066981
128,1,exterior,128,1.306157995546934,-1.296275018148006
129,1,exterior,129,1.3052528406658117,-1.295909437239526
130,1,exterior,130,1.3043163533897901,-1.295633853601925
131,1,exterior,131,1.303357458018937,-1.2954508934225941
132,1,exterior,132,1.3023852923923278,-1.2953623002292698
133,1,exterior,133,1.3014091208085707,-1.2953689182750048
134,1,exterior,134,1.3004382457412338,-1.2954706844928172
135,1,exterior,135,-0.2249570057732983,-1.5311111434159856
136,1,exterior,136,-0.2252047973202102,-1.5311367912767193
137,1,exterior,137,-0.22545273258236087,-1.5311125720846464
138,1,exterior,138,-0.8345172299323234,-1.4406165426792543
139,1,exterior,139,-0.8354536728305184,-1.4405221818055007
140,1,exterior,140,-0.8363948393509186,-1.4405162778277858
141,1,exterior,141,-0.83733239236495,-1.4405988830452725
142,1,exterior,142,-0.8382580267535353,-1.4407692657167606
143,1,exterior,143,-0.8391635429762713,-1.4410259165426649
144,1,exterior,144,-0.8400409197053571,-1.4413665620348324
145,1,exterior,145,-0.8408823848808652,-1.4417881846557656
146,1,exterior,146,-0.8416804845579227,-1.4422870495488538
147,1,exterior,147,-0.8424281489359382,-1.442858737622826
148,1,exterior,148,-1.2061722615304107,-1.7491594662901389
149,1,exterior,149,-1.2063526523206962,-1.749296858473675
150,1,exterior,150,-1.2064115845797387,-1.7490778962893632
151,1,exterior,151,-1.3336015235045842,-1.1636741601116538
152,1,exterior,152,-1.3338390633507378,-1.1627817139632481
153,1,exterior,153,-1.334157921310367,-1.1619149874158896
154,1,exterior,154,-1.3345553778907862,-1.1610813726529465
155,1,exterior,155,-1.3350280432432218,-1.1602879794522438
156,1,exterior,156,-1.3355718860743353,-1.1595415745478108
157,1,exterior,157,-1.3361822680285307,-1.1588485239174038
158,1,exterior,158,-1.3368539832478075,-1.158214738488014
159,1,exterior,159,-1.3375813027717611,-1.157645623722443
160,1,exterior,160,-1.7585195870377408,-0.858545339360149
161,1,exterior,161,-1.7587137156213013,-0.8583920980230553
162,1,exterior,162,-1.7587619231618756,-0.858149518453879
163,1,exterior,163,-1.994255038296028,0.7465015557775342
