Row,Part,Ring,Vertex,z_1,z_2
71,1,exterior,71,1.1932406040511818,1.0891839302991697
72,1,exterior,72,1.193781956037068,1.0884075423615478
73,1,exterior,73,1.1943942850788596,1.0876858129476499
74,1,exterior,74,1.7204261578525326,0.5240673647312031
75,1,exterior,75,1.7211017839972715,0.5234087049113756
76,1,exterior,76,1.7218364818135308,0.5228166554501879
77,1,exterior,77,1.7226237102613382,0.522296487384393
78,1,exterior,78,1.7234564606186964,0.5218528317882045
79,1,exterior,79,1.7243273188804797,0.5214896385426822
80,1,exterior,80,1.7252285317655767,0.5212101411698057
81,1,exterior,81,1.7261520757446178,0.5210168280443161
82,1,exterior,82,1.727089728473735,0.520911420239631
83,1,exterior,83,1.728033141998372,0.5208948562050673
84,1,exterior,84,1.7289739170754124,0.5209672834107955
85,1,exterior,85,1.7299036779519281,0.5211280570349075
86,1,exterior,86,1.98201804383137,0.5770880294178243
87,1,exterior,87,1.9822394443637141,0.5771261445625141
88,1,exterior,88,1.982221409609255,0.576902212189671
89,1,exterior,89,1.9044826350892647,-0.025678167974519384
90,1,exterior,90,1.9044472916736854,-0.02588387873155154
91,1,exterior,91,1.904378351993165,-0.02608011561744819
92,1,exterior,92,1.6793191717050875,-0.5905479345809708
93,1,exterior,93,1.6790165329690334,-0.5914226360952138
94,1,exterior,94,1.678796064199073,-0.5923215723916506
95,1,exterior,95,1.6786596541356007,-0.5932370423464626
96,1,exterior,96,1.6786084713940055,-0.5941612031931457
97,1,exterior,97,1.6786429544532224,-0.5950861377109395
98,1,exterior,98,1.6787628078993162,-0.5960039220510974
99,1,exterior,99,1.6789670049562724,-0.5969066936199398
100,1,exterior,100,1.774725073732902,-0.9446076675365
101,1,exterior,101,1.774778705214599,-0.9448503463141074
102,1,exterior,102,1.7745991605239038,-0.9450221980786425
103,1,exterior,103,1.3858670300060798,-1.2806857997352128
104,1,exterior,104,1.3851997491151031,-1.281317784833978
105,1,exterior,105,1.384593308165029,-1.2820083630892087
106,1,exterior,106,1.384052829574278,-1.28275170140079
107,1,exterior,107,1.3835828785977018,-1.2835415210207914
108,1,exterior,108,1.1268179755822463,-1.7640307778405873
109,1,exterior,109,1.126698889722153,-1.7642304668340016
110,1,exterior,110,1.1265148391037978,-1.764372531981203
111,1,exterior,111,0.6402241806545181,-2.104536753146353
112,1,exterior,112,0.6400185260591251,-2.1046659008355038
113,1,exterior,113,0.6397822851223116,-2.1046096588761545
114,1,exterior,114,0.40466587708271573,-2.036141342322446
115,1,exterior,115,0.40443588981300355,-2.0360619380779803
116,1,exterior,116,0.4042388388762168,-2.0359192141956823
117,1,exterior,117,-0.22309425521788692,-1.532841894369837
118,1,exterior,118,-0.22395209271304176,-1.532225484933516
119,1,exterior,119,-0.2248701668005695,-1.5317030045692064
120,1,exterior,120,-0.22583823318967922,-1.531280283351907
121,1,exterior,121,-0.22684548975260158,-1.530962038198403
122,1,exterior,122,-0.22788069705967404,-1.53075182023375
123,1,exterior,123,-0.8345172299323234,-1.4406165426792543
124,1,exterior,124,-0.8354536728305184,-1.4405221818055007
125,1,exterior,125,-0.8363948393509186,-1.4405162778277858
126,1,exterior,126,-0.83733239236495,-1.4405988830452725
127,1,exterior,127,-0.8382580267535353,-1.4407692657167606
128,1,exterior,128,-0.8391635429762713,-1.4410259165426649
129,1,exterior,129,-0.8400409197053571,-1.4413665620348324
130,1,exterior,130,-0.8408823848808652,-1.4417881846557656
131,1,exterior,131,-0.8416804845579227,-1.4422870495488538
132,1,exterior,132,-0.8424281489359382,-1.442858737622826
133,1,exterior,133,-1.2061722615304107,-1.7491594662901389
134,1,exterior,134,-1.2063526523206962,-1.749296858473675
135,1,exterior,135,-1.2064115845797387,-1.7490778962893632
136,1,exterior,136,-1.3336015235045842,-1.1636741601116538
137,1,exterior,137,-1.3338390633507378,-1.1627817139632481
138,1,exterior,138,-1.334157921310367,-1.1619149874158896
139,1,exterior,139,-1.3345553778907862,-1.1610813726529465
140,1,exterior,140,-1.3350280432432218,-1.1602879794522438
141,1,exterior,141,-1.3355718860743353,-1.1595415745478108
142,1,exterior,142,-1.3361822680285307,-1.1588485239174038
143,1,exterior,143,-1.3368539832478075,-1.158214738488014
144,1,exterior,144,-1.3375813027717611,-1.157645623722443
145,1,exterior,145,-1.7585195870377408,-0.858545339360149
146,1,exterior,146,-1.7587137156213013,-0.8583920980230553
147,1,exterior,147,-1.7587619231618756,-0.858149518453879
148,1,exterior,148,-1.994255038296028,0.7465015557775342
