Row,knn,tree,nb,logreg,svm_rbf,rf,knn_hat,tree_hat,nb_hat,logreg_hat,svm_rbf_hat,rf_hat
14,0.03120910125855831,0.31108521943947964,0.061564280930619684,0.03177740821193938,0.05737346007673021,0.08831741949988352,0.03580298809835088,0.6425412259827493,0.05938459609828968,0.0431840993976929,0.06811950335576675,0.07540416615712364
15,0.31259153422940705,0.3591600594272137,0.08176302279494685,0.15825522539622774,0.13643856030271517,0.06991953050430169,0.31270831914635117,0.355149026887212,0.038246201351834264,0.15602645581178873,0.120711470888872,0.05676529743508515
16,0.879877275382905,0.22124655370567864,0.9376426175465717,0.7483448819115371,0.5341453999093639,0.8015113432171262,0.8849090756136789,0.642528621252551,0.6370271646496107,0.7308430124593838,0.7974603254275022,0.8129763250445842
17,0.5219540963895637,0.16829928454492524,0.4285586734382157,0.5642159267969318,0.5175770366203479,0.4263907085360804,0.5331296571429368,0.1728690485963057,0.5524031213397681,0.5812155868306675,0.45987757180674227,0.3711236816616531
18,0.9383466464845845,0.6214185070167709,0.9456343263332373,0.9196792409256092,0.9599601604525608,0.7994166793465719,0.9148689865228572,0.6424403437471435,0.9495241402490652,0.9225519767052497,0.9565468689185636,0.7961664097460799
19,0.16919381128034303,0.13496499728946998,1.1507813169379898e-05,0.011806409649714078,0.022535296648353274,0.07992825780275474,0.15844086958520187,0.12596985656517184,1.0647222163929155e-05,0.012379889737683837,0.03574557618730488,0.07370457179124221
20,0.8545437401134126,0.4782451605587079,0.9904335747380052,0.9284800469804513,0.9003070223188979,0.7643205925924235,0.8586524384253035,0.6009106628532883,0.992211415577568,0.9283799831874892,0.9344433700243453,0.795130063856127
21,0.5123971549327299,0.6435051778350884,0.5393396591066195,0.6025283475225803,0.5652288165102249,0.6422793937864516,0.5190587640730641,0.5,0.7201649986184604,0.6159365006670097,0.5523176561637425,0.45088729868647937
22,0.46104862846865097,0.15962953785224435,0.020103117161756605,0.06396057014633375,0.06458160241989121,0.08055441551781986,0.42733588653289223,0.1187208488759611,0.02017680784025256,0.056605229467291934,0.07538695075457784,0.07529695020063194
23,0.07904408592834028,0.3649634349255957,0.012781071654302353,0.021150970684141922,0.02906681102717831,0.08813072923058103,0.08168636892476809,0.18750389921097693,0.012791669656697511,0.01878594250510769,0.02739369631629031,0.07534157583081792
24,0.8103691186303411,0.28161378605204546,0.9925315016568079,0.9292157009236494,0.9402767432134249,0.7898507598990663,0.81719845957716,0.15525480564380115,0.9937612395663816,0.9285348841929367,0.9216077469899112,0.8156094250979714
25,0.2182050497243299,0.20007111072481923,0.005060267607298882,0.05022972596091836,0.05725047532286074,0.07487188845591002,0.21930762718803465,0.2215963546346815,0.0034812693291840844,0.04701871848365451,0.04574184095561142,0.06907608153194442
26,0.8182140459383748,0.5756398082824661,0.9869840572121429,0.8387511994757807,0.8194595158428551,0.7406831253716089,0.8195424830163407,0.7097507895746078,0.9814744213883981,0.8371000513359416,0.8135785597064745,0.8088891159713711
27,0.5442107963900314,0.1478800324957123,0.583294063626592,0.5276415325034758,0.47296635767794193,0.41621157067652065,0.5512455152816019,0.14537040476225344,0.5346426344421324,0.5619757698392909,0.4237839835660625,0.3426537687051562
28,0.03275213754121311,0.20951529493779156,0.051804313336409974,0.021948431695749997,0.07225834075433274,0.07920109092688063,0.03243437936912929,0.18546651173519396,0.05001860126459548,0.016990019741060233,0.07093437701947929,0.06580862533937
29,0.442675384118708,0.16944142129022233,0.8123751924927006,0.4706597886281503,0.6034791848769252,0.7842131877883045,0.4465733588884972,0.6327786860060909,0.8475420134459773,0.4806249242373019,0.5782179735911909,0.6887314233856722
30,0.3543435912854639,0.5579752546886765,0.006496526258628727,0.03746224197388357,0.05650852549152229,0.07269503265806317,0.35287047960985746,0.6424843975004474,0.00835538477310899,0.03852106339773576,0.05968125100061344,0.06851136332828993
31,0.49379496499597253,0.36541935432230144,0.026006821571399382,0.10267531367153279,0.12802848389807642,0.08586636235859271,0.5,0.1874171098859744,0.06126985963372637,0.09987840816610571,0.10572357512462197,0.09574150172045437
32,0.15173980270869183,0.21196021282687325,0.018336076712105027,0.04151627042873159,0.03896348589381817,0.044377871549806824,0.14867024387224081,0.18743632558816356,0.01394216779531056,0.03896339304146267,0.04052861308986022,0.03557064193010979
33,0.04314850740476086,0.2134817014039071,0.03795396130767088,0.015033645109126293,0.08283872715023835,0.0648300970251918,0.03728610278612911,0.18563856961531006,0.043835560880013315,0.015151072936884263,0.0731327002695466,0.06232678341534037
34,0.036695654720897315,0.21709006921311558,0.03598438884803872,0.01829091022127774,0.039277666712634336,0.06485764521336851,0.03553521098932801,0.18692927775360058,0.04259831195544727,0.014247308664261136,0.0604792465881379,0.06667126830312169
35,0.7928618843903052,0.3880121748323999,0.1836340296584813,0.2924534841342652,0.12106783446002588,0.6660306431989276,0.7417172236784961,0.18746734000141815,0.16448245375859194,0.273920357963029,0.2875893030215818,0.7863309904738737
36,0.055217720844141005,0.13803021320457556,0.02396468092174672,0.008138638154764781,0.04218937802619142,0.06268717535509992,0.049480291088848,0.12085419820183571,0.022905892475541843,0.01102001947160952,0.038153278562539444,0.05776807847318195
37,0.7211483429288582,0.7572453584385123,0.9726122042553671,0.8921920789109065,0.8889046333575564,0.8034195349933021,0.7292132582911481,0.6680655216183148,0.9815074536975996,0.8897128994165501,0.8551115020057322,0.8112204882799826
38,0.5812672953094955,0.2590396870038978,0.7883418272764425,0.6599489094445484,0.5544377990917236,0.4820231433150314,0.5892570704812878,0.1874561587140521,0.7276922715559525,0.6479784427922767,0.5183406579847508,0.46680862998532496
39,0.8552560646554482,0.7500972461933941,0.996777685666984,0.9705117552516526,0.9814983554408241,0.7862076082006604,0.8276576451213206,0.793019397966023,0.9966918357042486,0.9780556543881881,0.9924413718078502,0.791741761261191
40,0.15409932567235346,0.3478709339649714,1.4398950333218064e-05,0.027705681349932808,0.029696530381584596,0.07329813059890433,0.15933560530545424,0.5309746860950034,0.002699177390903164,0.025316225791646874,0.031741557642093285,0.0740288815862024
41,0.6331800385489108,0.388514446942538,0.9281258111348651,0.7510847089258742,0.6974380588336498,0.5813978922816662,0.6425030580540142,0.5394864242245575,0.9067516785092731,0.7760425197722537,0.6823019465567738,0.6618867021683648
42,0.650133006860214,0.4556235222824036,0.9077127558644871,0.7062497804681342,0.6894554122930713,0.5239766723825923,0.6563309161667858,0.5630558198801263,0.9046715884028048,0.7285205004859383,0.6097375223096606,0.6162378367509919
43,0.03792808648594487,0.21042982423309736,0.015372293598990039,0.008325564511249538,0.048028172130566135,0.07791178488394584,0.04438320634817443,0.18375208814739188,0.028461121330714052,0.011345805567811154,0.044781820130228266,0.06600950299185449
44,0.05243992025378621,0.21424942784198606,0.026174866306959182,0.026150565077520137,0.045099532422060926,0.06849796005684097,0.0551540193885582,0.4692266346963462,0.036829514360270606,0.03149077676724588,0.04406411764521581,0.06622870641502529
45,0.7237258407935683,0.1272996550069115,0.903380273984188,0.5232342274553595,0.3933530005414799,0.47512455861982106,0.7199411483272874,0.29882845309496986,0.8739180135973551,0.5477094345564969,0.4630150982385015,0.6476190794537681
46,0.053650359099687205,0.29385307611131545,0.029000457750292006,0.02151661542247723,0.04742696177277311,0.07187297941835118,0.059612693978899796,0.2165249756159163,0.03007682471267442,0.026193733858964056,0.037207175834403985,0.07103769009356913
47,0.17444602341163729,0.26692083387570226,5.407009836224778e-06,0.012454132653237379,0.022428014717601627,0.07682520342974065,0.16295536170412817,0.18748626590915493,1.1658443054977466e-05,0.012282715659249564,0.03690395053909974,0.07379212138842871
48,0.021999227067111635,0.17694337892074483,0.06031334656113169,0.02611893940429681,0.0550903854237536,0.07149396040921736,0.02715893445599118,0.18139064661738985,0.05683177679863632,0.020598034881571674,0.06876378099393364,0.0709631928611388
49,0.8238949546998057,0.17321960766669864,0.9957531359978676,0.9493173102534366,0.9366286841987638,0.7942666653202646,0.8388662334989391,0.18465044030444272,0.995448481600132,0.952515727997818,0.9576383192086423,0.7967982863604297
50,0.042797444735922764,0.19113770568500818,0.03386782086449316,0.01265977725710647,0.03358927362175931,0.07018807975032622,0.04268711600102734,0.18563003803081288,0.03440351993615982,0.012638533564330224,0.06588708137660187,0.061984007627220235
51,0.028329964929058277,0.2005165473184475,0.04723976350377732,0.014043949060012505,0.06707014944508845,0.07765524368850359,0.027793953104094694,0.1820999583818249,0.05563033866039447,0.01975624027219503,0.06715791478817286,0.06992403259227518
52,0.0348014539101854,0.19765748962058824,0.04775444197828269,0.015472020597013402,0.07382972809624963,0.06785097254720594,0.03484131798193859,0.1865766722469264,0.045553715504437244,0.015377970158872786,0.06817814580979974,0.06436571394409907
53,0.030938273268268878,0.20058400755612188,0.055531692558225515,0.017073381229841967,0.07110614130658409,0.0772277743389917,0.0301603498339934,0.1838658279758952,0.052298132190755374,0.017842479336497238,0.06716610087588235,0.0683093531806109
54,0.0800708361722865,0.21003611722601062,0.005402759063858873,0.01990165938364176,0.027452553339093834,0.07234407829522556,0.07847881387425049,0.16626519267921802,0.016461284856626013,0.02128690507936741,0.029371259897011642,0.07465779783268009
55,0.6868546500379552,0.5308319567609792,0.9592534891099475,0.8844312046568872,0.8725693775834725,0.8026481147431147,0.6944196236093193,0.6426451903826531,0.9729164693801078,0.8820471964077607,0.854325870100812,0.786483075801894
56,0.020627060082397473,0.1404217235022702,0.06451098904172213,0.026587197534956447,0.07353984967237283,0.07233211809076023,0.021283880333053836,0.1327155208271777,0.06020988466101064,0.03073734027549046,0.06968689766129207,0.06430411478401424
57,0.10843905541264647,0.18453081417218722,0.002811920222201695,0.019760072898682243,0.03251667259844693,0.08346856948295166,0.10499515513380289,0.17267508466825962,0.006579675705774198,0.01889025888067943,0.026546903278017744,0.07535582106031229
58,0.6270974852916285,0.39371058199867914,0.6785697040517552,0.5404799708362381,0.46981775572633083,0.4542051758382597,0.6387936187076472,0.20596404897943751,0.7906734800175671,0.5331070764563499,0.4076990961105388,0.3775379967295186
59,0.5983255602191461,0.27046848575584215,0.8024346276893667,0.7310806159454286,0.7511880621740072,0.6184986928631342,0.5720264968834763,0.5239032371676131,0.9045435517230591,0.7443067187765037,0.7245720940065121,0.6402769924240086
60,0.06845466310836172,0.17386781731853868,0.008584504029774547,0.009209270351596887,0.04131879638613448,0.08357657937085028,0.06847451333953805,0.17745959406978695,0.009942712205975594,0.008945891566342663,0.03782396831592383,0.07526697872668468
61,0.024750350546249675,0.15271318305249995,0.06367806387757677,0.03273535148279817,0.07696766402361283,0.07233193441323803,0.020853337124232985,0.13980072238502375,0.06012507294631002,0.03211895496384974,0.07057651858613355,0.06428598039196148
62,0.7005561877724777,0.4852608333702771,0.9906428584492241,0.9180794194924602,0.954432427703321,0.7542797861722158,0.7122549642337201,0.6425460193085296,0.9893930626985064,0.92504843987261,0.9401315280279435,0.7976377803478778
63,0.02875980950056706,0.20977682575040787,0.051763953412003176,0.01647724999887836,0.07510635591824881,0.06917506029501713,0.02454866511625749,0.18742039876313912,0.05928770800326743,0.023630317864771867,0.0680607082389572,0.07086185058785811
64,0.1747500585045715,0.38549110610813864,0.003225067207863902,0.011352769608468694,0.04958288993189787,0.0816318130547127,0.17160959319479094,0.27709517991583993,0.0029888142737641097,0.01137042037901283,0.043430514849523504,0.07407186897175433
65,0.85434748709785,0.4095336641793719,0.9945986876703896,0.9527413505531287,0.9469304234832153,0.8114818591030946,0.8609946678939815,0.1916951079561743,0.9952523562476009,0.9560847811764839,0.96525135111899,0.7841474816629473
66,0.09482345569815545,0.19417776295668246,0.016966077424932866,0.009522295022578184,0.02722799960508287,0.0817825020755224,0.08194283795027697,0.19919245568358784,0.019114113620168172,0.011934883641160993,0.07851241285746999,0.07536859945469145
67,0.7685405060552881,0.48660935629241425,0.9925398928822067,0.9116841425225051,0.9203107270500535,0.8397419054912417,0.7772679107924223,0.5885889639415993,0.990977562751575,0.9161971337515268,0.8976351950228604,0.8266930485567232
68,0.5222106689603296,0.10894159847124414,0.3263671516926751,0.4244067036946352,0.2832855681648218,0.33500755338086485,0.5341039013686634,0.09834429124642484,0.3455265568121406,0.4275849314209442,0.30117438826287696,0.19204344502116888
69,0.03105923657385959,0.200642864890249,0.04534417817508886,0.023084580432322154,0.0696798030579391,0.08069954724983648,0.030350664276635964,0.18509940337146752,0.052547716949412265,0.01799813601583248,0.06913036584599933,0.06804615964139613
70,0.13982830233159116,0.21300005237429068,1.0653724482717309e-05,0.01139034705808085,0.04300492704705958,0.07392662331668132,0.13084790713703226,0.18752595619771248,1.3612589474051836e-05,0.011238466670103534,0.03264027574521146,0.0725826667688133
71,0.8827715229231469,0.2508882569224015,0.9905568586096836,0.9646005028400235,0.9883748836999089,0.7444265550890764,0.8887006917581903,0.5285174917389502,0.9941890056508651,0.9664454928122714,0.9801234451170755,0.7814219420677514
72,0.11543863064975045,0.18201406088251657,0.0026244728366636404,0.009315893201566039,0.02918321476071778,0.07493464222759082,0.12097070453792676,0.18121930849249576,0.0026153721909830847,0.009977341035588392,0.03455892902417759,0.07298007146702047
73,0.11840970384652061,0.18748517366065248,0.0025903182440959443,0.021021341549025033,0.03268980506615229,0.07733553474599066,0.11713069039120881,0.13063936717279817,0.005246621355182348,0.020211405220814445,0.027261232781391982,0.07531182562991308
74,0.24064885261002664,0.5352478023195602,0.0079627899461522,0.08539290577511391,0.06064571463760416,0.05319762426034288,0.24064413861996226,0.6482971527329484,0.011623572160260873,0.0769216981669688,0.06490817708365668,0.04465706837535574
75,0.0477058662153472,0.19146864765575314,0.02611021055979652,0.010091324396119022,0.08013035652976776,0.06582167789804308,0.05387015323256101,0.1859134471129421,0.028120501951608853,0.012192756173175567,0.07514953618582515,0.06628457873399098
76,0.021310732485204573,0.26222291164533346,0.06211004609243995,0.04812786982037896,0.11219919941675081,0.10026419858804705,0.017586162594348847,0.187419893909807,0.057575627895992416,0.04785756691389051,0.08249540468738517,0.07534559266973401
77,0.09372076546939809,0.33273590076004816,0.005392567821093488,0.007531874827990485,0.020141007552757804,0.07129370225730386,0.09907903701126877,0.25361145442543576,0.006317035070497025,0.008800985296324414,0.04857457581537462,0.07354676753614145
78,0.08601932865130801,0.17727750568565248,0.005070195274757331,0.007470637478450908,0.05534530005747297,0.08789555221433447,0.08687548743498108,0.16817287692944435,0.007201803783608973,0.008587578345873101,0.04645211684962954,0.07299638298728064
79,0.2778901709181883,0.3113222708825113,0.3291668213460196,0.15548221625387193,0.2599406501011685,0.1964229937792555,0.282880641759814,0.18739128104882313,0.2845562695544054,0.1604527489164822,0.22443186984769947,0.1229677762650024
80,0.032998915126836545,0.20399204642853008,0.05105811907700566,0.02023996246190686,0.044655379413946185,0.0587250806425093,0.03183961457973983,0.17314213423113206,0.048418090939573326,0.01605490500975412,0.05762011473738764,0.06546069525261253
81,0.027861214475889077,0.12069623110648836,0.05610654136659245,0.021192831636580943,0.062314135288869275,0.05891529452689988,0.02694394806656084,0.12084276494340636,0.056345013225749516,0.020556958885653856,0.060770236018187464,0.06162638654593001
82,0.014959151504761719,0.39522051631976046,0.05681432819594,0.032231160593373366,0.09886522199259035,0.06981403296685966,0.019011610373413788,0.18744720503520973,0.05926026278275876,0.04074977064693343,0.07730867036673911,0.06889886933655635
83,0.10631332386687951,0.28883086417446163,0.004753996398991802,0.008820514361347788,0.020071643850745457,0.07236950447873067,0.10614913893225247,0.44314453995991937,0.005761917060383179,0.008930361242731987,0.04849592143760206,0.07371461400277125
84,0.033337035252286325,0.21033140408115877,0.051059889057407055,0.016733253051168358,0.04456577577131633,0.06900924276017228,0.032579513573951176,0.18575965060306773,0.049224842906097604,0.01662616417206338,0.06914379864319123,0.06593092791606897
85,0.16849760912245482,0.18997601975292153,0.03936541694196215,0.056550497393577925,0.06568500217666873,0.033796619144691495,0.1729179020151286,0.16815270846212,0.03345221791922999,0.05779253252715363,0.06273140613708289,0.02091910156933043
86,0.06490426797600167,0.19444904394820872,0.010470473197727499,0.007498087522479549,0.03677119519936604,0.0788424365273258,0.07179145684859682,0.1856201949579227,0.009663335202357355,0.00866501985816457,0.04330347271572573,0.07438391274653867
87,0.7654966132798716,0.47005232674514846,0.9699847298434866,0.7191718927614396,0.7149827791701191,0.7270192163899897,0.7755195604920825,0.6150299761868053,0.9642688719512037,0.7423323007327121,0.6797753533474549,0.7789953078727605
88,0.04765205769553408,0.21745537056375006,0.021583100771639545,0.008948925368416176,0.06427913578199905,0.06922722259155928,0.047709341471216055,0.187479014483459,0.02655894017875335,0.010947161565620665,0.057530064967519924,0.06538625774301488
89,0.20098859140302588,0.19809234288857064,1.0734007283289343e-05,0.03556804998289409,0.0525977164584952,0.0808921914770234,0.1953902856606625,0.2192542527300572,1.6551360111685742e-05,0.033090018493565646,0.037892875781658626,0.07418320546081032
90,0.032603932512298754,0.21678988015077352,0.03608388624511217,0.012870533305356766,0.0648485178702811,0.07659671798016653,0.032073596241127864,0.1873640157337408,0.048235918464346765,0.01601896483817366,0.06125574688871118,0.06737077067561364
91,0.02715436326138773,0.18852999425829847,0.05810651032754851,0.02150569521855657,0.07820878422915208,0.0728549019505199,0.026640365274882876,0.18159945719867143,0.05769310129683043,0.021275367279446542,0.06962521343127505,0.07176043344777612
92,0.2346845762080858,0.7713814990506492,1.8244101438210208e-05,0.019964508293133627,0.051715688707953164,0.07321875294150697,0.23971662514894257,0.19860702080534512,1.8850786181518382e-05,0.01990421704006871,0.04320079107186603,0.07539230215769507
93,0.30050121246120176,0.7187249734468244,1.7032918809021344e-05,0.051237284238908005,0.060371881788564286,0.051646583319797,0.2919048919013688,0.1875013743979796,0.00373881132246763,0.05234724780915,0.05688503540869946,0.0671144479188866
94,0.7743795069122477,0.6114635239200186,0.9933151851505971,0.9664776613722853,0.9867925504952998,0.7492315938310857,0.7912738790615094,0.6426232930672533,0.9968184176597754,0.9691009754094122,0.9899550699880414,0.7861900822212698
95,0.048688617667811546,0.17838632913826719,0.032767801445070605,0.009364777525996482,0.04392530350734603,0.06518050475741413,0.043281964285565716,0.15810407588138078,0.0318521743273404,0.013012717258289947,0.03922566695830936,0.047300420389575035
96,0.6092968964522216,0.16108018867346532,0.7867849262531451,0.7010886956866632,0.6220023837120383,0.562165236938537,0.5800918214190142,0.17835496920831748,0.7681517377018247,0.6890233262644294,0.5815321631201459,0.5211338627127763
97,0.05116253266900364,0.19532742210735773,0.01547031006932298,0.01003464709140229,0.0681850816101208,0.07539931265538848,0.05767469168303797,0.18695148467298323,0.019664763663974034,0.010071507438174936,0.059328142516522527,0.06579226444045892
98,0.021596835309038363,0.16844618107479317,0.06370477800678567,0.02910646284311769,0.07427714383625711,0.06124434075922107,0.02226914342734699,0.1427621205333774,0.06020127765641246,0.02844617194972972,0.06775854117295348,0.06266257892089835
99,0.03316484273688197,0.19250387046147444,0.033439482048385955,0.010977455649156295,0.06716711350458363,0.07230139120199094,0.039166993231092455,0.18635014978998218,0.039484589846076924,0.013805303521808334,0.06809271687042957,0.062173402635138014
100,0.399339971572791,0.17102406179440632,0.17714084850385195,0.26156214173130604,0.19427412095932842,0.10122850371668747,0.38535227531910377,0.16203943552581185,0.08616623571604261,0.26488893185960977,0.19356490131322077,0.10941558797940759
101,0.08009213758198279,0.21009410287792543,0.01200771011261671,0.020841924609971724,0.028480805222374003,0.08272228740402889,0.08271947704452468,0.19157428216510702,0.012137461101819822,0.01847980599796462,0.02714143275889442,0.07502135075372068
102,0.050232295372105475,0.2057048585250052,0.02247564388341234,0.008825944115538093,0.04901989050309216,0.08289263940422384,0.049808675623458365,0.1907928401672627,0.022112100547394403,0.010306660120251946,0.04348743329284078,0.07041321215425572
103,0.03542141812700737,0.10674342510356187,0.04809623249584284,0.010621121781150914,0.04519905006567303,0.054821753321168495,0.03400644542915355,0.12161156320194458,0.04517057901367065,0.015096216284229169,0.051298029607467356,0.05915024023652466
104,0.026452762544351967,0.18722073152442684,0.056418751207668295,0.020914293985599228,0.07112156004370178,0.06858319450170482,0.02687070009109879,0.1811143084935907,0.056417568521839954,0.020464961480827385,0.06498267033912396,0.06846204089442343
105,0.05122156583126234,0.2615191644420626,0.024668733665611984,0.008870555339465283,0.0395082375466086,0.052271297493475984,0.05007033298815679,0.18742226035835208,0.02362202309745069,0.012058114299053102,0.03487228662196724,0.046651621013426625
106,0.06714196580218507,0.18284819008649303,0.011509764321186356,0.007554339400762233,0.02239198737482825,0.07645155966691988,0.06740230590215274,0.18387701290118888,0.011462863984784268,0.008814802161476891,0.045218094636810646,0.07343950774919272
107,0.02533491510762764,0.19198114950439593,0.0502980557064322,0.017307559013158853,0.05321754378844854,0.0773525567492077,0.030827637246171987,0.1592220153163822,0.05017514732176256,0.01677603559377518,0.0579597032400594,0.0646200015541731
108,0.10391263975847288,0.18861493104407404,0.003498007281544335,0.015712164236488746,0.03308299925977539,0.08381468020097718,0.1110495653237808,0.1282844546003034,0.0034273102523483,0.014418837038727275,0.026660377289505544,0.06752223053156757
109,0.07160847363362172,0.18574709667743594,0.013653838549372434,0.010046538318158065,0.07763788436766768,0.07265182233409094,0.07086337077224727,0.1715643447701691,0.01723260922710256,0.01045300002526468,0.06792243963138048,0.0723605910501734
110,0.80776738861245,0.5,0.9931164409524081,0.9708000417569252,0.9851821277813497,0.8072099434661955,0.8213218691757234,0.6137267414532187,0.9962619270354645,0.9734039516891368,0.9863898461562915,0.7914761252866462
111,0.5,0.3917597933718192,0.7713682196981433,0.5203848472506716,0.6124899553570188,0.35748094696867033,0.5109378053113025,0.5949922787648992,0.7222574543631625,0.6036930594340139,0.5484765969919405,0.4460192727748208
112,0.10544808515292994,0.16104290804259186,0.0036640749797054234,0.017826253023389638,0.024291762394702435,0.08031022781098447,0.10783785424872361,0.12310135481829469,0.004179172255078111,0.01546578792267682,0.0261879774902016,0.06883413268726418
113,0.037844572144534655,0.19488392537307056,0.02731674669985642,0.013395574778422487,0.0614050437831287,0.0793928106658972,0.03814967158658981,0.18744619695863954,0.03807641817348458,0.013067011322825527,0.057204630443123794,0.0671884208366148
114,0.05026468139394,0.2070972686878189,0.017166099561290747,0.009861230683319228,0.04928113768934411,0.08003180143509771,0.05689686844219056,0.18640035284246054,0.01866602243408447,0.009759887674980228,0.05450538863311579,0.0674197988806755
115,0.20879569746405663,0.605276677999951,0.005632314732085191,0.060439259937235194,0.05392050881630959,0.04424426227892558,0.21306424705503973,0.6238887676488589,0.007820508414628289,0.057150953501595575,0.051347753867492574,0.04805136132454423
116,0.3975855542372242,0.18635143073372276,0.271889154164728,0.24105816041261827,0.32310148886175555,0.2409375012610881,0.38474273265796116,0.15825966298078686,0.23332980292167757,0.3081663282997377,0.25915227720945816,0.12670830940415342
117,0.9201440110882793,0.29168890977014705,0.9951315714297169,0.9690316596513109,0.9875500328992045,0.7827365658287723,0.8959828130872721,0.5068492815533754,0.9939748953956675,0.9721874196742668,0.9858146924604361,0.7866357679311584
118,0.03119902604852819,0.23812425181917818,0.05518153291459765,0.02284539651734004,0.05065099291072904,0.05371304090430022,0.030012969364481147,0.4546931747790759,0.05328537865124081,0.018768299620164366,0.05343995441043965,0.0523509968952592
119,0.02906683571473589,0.2028891837434714,0.0478302637019024,0.01221704984834674,0.07410384906471847,0.07594415808869905,0.03483248536171149,0.18655962562970388,0.0456436285107107,0.015416123449209757,0.06842445745969175,0.06430847974245478
120,0.036622599238485716,0.20857847887770026,0.048900799022694424,0.01791954280558872,0.0741414520332776,0.0803676790039585,0.03148961512665985,0.1844298965160619,0.05221438402082996,0.017950905086454683,0.0731899050854264,0.06668613442359397
121,0.08611199188790153,0.20225049530767059,0.025350811244128607,0.026898497129227168,0.036879444683627007,0.055600934244788625,0.09227831545690927,0.18747104060008526,0.02009454481303771,0.029479357661981703,0.03561167038558683,0.04952549210990448
122,0.10254855768506399,0.18334532856973698,0.005138568143713385,0.0075477749189552246,0.035211409365034314,0.07657796421295229,0.09390346376699751,0.18684877426569726,0.004660366183340229,0.008779222390713302,0.03698458694771507,0.07473882281583612
123,0.053218791311877824,0.19369106847282264,0.022524794574492007,0.010798362253415957,0.028089615696875136,0.07792552003222185,0.05295640699990482,0.18744976103348598,0.02415071167520978,0.010864266468097065,0.06363498793084064,0.06373886679652097
124,0.2673283024976495,0.12700513071807715,0.0033979912254076122,0.04846587710374752,0.04611999612516391,0.059235220071915166,0.26155096180755555,0.15171366658530955,0.002723003679003281,0.04575604207254438,0.05047265768150443,0.07263756562806334
125,0.874674443807991,0.48153382928950006,0.9955321073340929,0.9851693978475257,0.9886390708235966,0.8306675091443877,0.8912783464171853,0.6425346116542661,0.9950111273037143,0.9864297534488747,0.9964239885915063,0.828265670681336
126,0.3869740535282999,0.4439510064993406,0.699928588439752,0.2670499453353253,0.5399154585036453,0.7785547116812682,0.410842627742218,0.6425500851466188,0.8655197310091819,0.3742651812925717,0.6461167491915447,0.9041155565060423
