Row,Part,Ring,Vertex,z_1,z_2
93,1,exterior,93,0.2888341106214396,-1.7459132418086916
94,1,exterior,94,0.28816976371479663,-1.7451671275038967
95,1,exterior,95,0.28743428669085985,-1.7444910232845292
96,1,exterior,96,0.286635019929291,-1.7438916769639123
97,1,exterior,97,0.2857799404589982,-1.7433750702782518
98,1,exterior,98,0.2848775823439272,-1.7429463591863132
99,1,exterior,99,-0.22406276866858252,-1.5316235954770594
100,1,exterior,100,-0.2248322939987864,-1.5313404714637475
101,1,exterior,101,-0.2256224278755671,-1.5311213438810416
102,1,exterior,102,-0.22642785800415113,-1.5309676859860013
103,1,exterior,103,-0.8345110222169965,-1.4406174650340975
104,1,exterior,104,-0.8354486221054329,-1.4405230424439688
105,1,exterior,105,-0.8363909469660596,-1.4405172949778051
106,1,exterior,106,-0.8373296288676435,-1.4406002736736327
107,1,exterior,107,-0.8382563322287622,-1.4407712416730183
108,1,exterior,108,-0.8391628278385312,-1.441028680764439
109,1,exterior,109,-0.8400410659327534,-1.4413703048651394
110,1,exterior,110,-0.840883247676562,-1.4417930803217571
111,1,exterior,111,-0.8416818944187903,-1.4422932528494417
112,1,exterior,112,-0.8424299141030813,-1.4428663808702502
113,1,exterior,113,-0.9969934828593937,-1.573296587256352
114,1,exterior,114,-0.9976796304178576,-1.5739328908244017
115,1,exterior,115,-0.99830329506185,-1.5746305462655272
116,1,exterior,116,-0.9988590154804342,-1.5753834443456602
117,1,exterior,117,-0.9993419253371432,-1.576184992081601
118,1,exterior,118,-0.9997477958835509,-1.5770281704745033
119,1,exterior,119,-1.0000730729896044,-1.577905595973891
120,1,exterior,120,-1.0003149082664553,-1.5788095851339858
121,1,exterior,121,-1.000471184009252,-1.5797322218961583
122,1,exterior,122,-1.0005405317414722,-1.5806654269083258
123,1,exterior,123,-1.0171598443387804,-2.1877444446954377
124,1,exterior,124,-1.0171769029138564,-2.1879726707878357
125,1,exterior,125,-1.0173908912546343,-2.1880538319500173
126,1,exterior,126,-1.4858163110745854,-2.340835040647059
127,1,exterior,127,-1.4860268198523843,-2.3408925729294285
128,1,exterior,128,-1.4859432196893885,-2.3406909918742835
129,1,exterior,129,-1.2076691312377306,-1.7520871471061725
130,1,exterior,130,-1.207290607145342,-1.7511716953830265
131,1,exterior,131,-1.2070045157122298,-1.750223284059903
132,1,exterior,132,-1.2068136644461664,-1.7492512202038877
133,1,exterior,133,-1.2067199262323587,-1.7482650429920228
134,1,exterior,134,-1.2067242209542188,-1.7472744301002767
135,1,exterior,135,-1.206826506466252,-1.7462891027333791
136,1,exterior,136,-1.2758925428492391,-1.2983738935923699
137,1,exterior,137,-1.2760528637545894,-1.2975599571359828
138,1,exterior,138,-1.2762800970551842,-1.296762109797936
139,1,exterior,139,-1.2765726789420206,-1.2959858423264912
140,1,exterior,140,-1.3333178318887204,-1.1624911765086317
141,1,exterior,141,-1.3337154258225614,-1.161663572004905
142,1,exterior,142,-1.334187250754327,-1.1608759227272567
143,1,exterior,143,-1.334729329151948,-1.1601348686390496
144,1,exterior,144,-1.3353370912395066,-1.1594466569014708
145,1,exterior,145,-1.3360054135209132,-1.1588170892093266
146,1,exterior,146,-1.336728661971494,-1.1582514728821687
147,1,exterior,147,-1.7585170431694195,-0.8585471469214155
148,1,exterior,148,-1.758715615269823,-0.8583901968267076
149,1,exterior,149,-1.7588575813276432,-0.8581806500545666
150,1,exterior,150,-1.9513167832846734,-0.5402750995950295
151,1,exterior,151,-1.9518622008302486,-0.5394660852960107
152,1,exterior,152,-1.9524838635174864,-0.5387140746987882
153,1,exterior,153,-1.9531758532143653,-0.5380262268271973
154,1,exterior,154,-1.9539315822866787,-0.5374090898859125
155,1,exterior,155,-2.301701067693394,-0.2806439548881493
156,1,exterior,156,-2.301879426803215,-0.28049874331430796
157,1,exterior,157,-2.3018442108708883,-0.280271458886017
158,1,exterior,158,-2.2617548610215166,-0.08356273938502953
159,1,exterior,159,-2.2616085825717582,-0.08261449407033516
160,1,exterior,160,-2.261553853161614,-0.08165659467406813
161,1,exterior,161,-2.261591176611733,-0.08069785929776521
162,1,exterior,162,-2.261720209334914,-0.07974711373871587
163,1,exterior,163,-2.261939763499053,-0.07881311024262361
164,1,exterior,164,-2.342682040717414,0.20317832507628564
