Row,knn,tree,nb,logreg,svm_rbf,rf,knn_hat,tree_hat,nb_hat,logreg_hat,svm_rbf_hat,rf_hat
13,0.790069936615813,0.6063597613589455,0.5470007782478913,0.3419463453876293,0.37895600328523543,0.7199048841485575,0.8076778196778699,0.6145737511337375,0.3982239460888362,0.10391413047402491,0.515430971419869,0.7308891084013827
14,0.81065839458429,0.6823060712229126,0.507853198017783,0.2819249305523059,0.37839720739716737,0.9379696895557853,0.8057729958864819,0.6712412972050873,0.3982197688166146,0.10391536290572646,0.5154309128238521,0.9403308727027988
15,0.7878724526690735,0.6230651643861665,0.5,0.25890299174516396,0.37839720739716737,0.8015096728080229,0.8057921541460081,0.6270645776356684,0.6128134360399559,0.10396853782901122,0.5154309128238521,0.8086839361778596
16,0.7706710656596032,0.6877140822805271,0.5312515465442871,0.275158600801667,0.3789559614985029,0.9393543492073251,0.8040101244948673,0.6784288206311736,0.6128247424824378,0.1038078434496393,0.29867607354030196,0.9394938514004167
17,0.3936800147815398,0.4139996020527644,0.4119896072899376,0.10266820090134857,0.45476989132493156,0.35631695905354166,0.35850807547947233,0.4128460308410819,0.39733082047204915,0.1027792192467831,0.64811720415219,0.35904553870581457
18,0.21891069297120685,0.4206298236825689,0.6102801323184232,0.9023531890715192,0.5464899914386456,0.27937274613179464,0.2240192029311765,0.3934769214895456,0.6128496898960535,0.8755804746819456,0.7651518616595325,0.28177337420332577
19,0.5589161390758871,0.5,0.4875781436901967,0.8811657005422796,0.3740549040709572,0.4700547413622682,0.5278518251066207,0.4853732499786039,0.6094854115656327,0.878722207627344,0.29868951893698625,0.47029201873916693
20,0.2108282784200543,0.332755481300275,0.47201604912850603,0.26084388607575604,0.37614068586946087,0.09689104474965989,0.21468539269689077,0.3346191853634056,0.3982251733281763,0.10397559272678895,0.29865039551111644,0.09913629282217527
21,0.801811205537421,0.6229582050649685,0.5668177120072516,0.8459358575606425,0.47812437327485363,0.73217056064217,0.8041033500121052,0.6235770916988652,0.61300235274822,0.8756273268540918,0.6482391678188224,0.7440397104152684
22,0.791499802906897,0.5053427044052277,0.5761428153517949,0.12436819874123714,0.37937561804575215,0.5592399530357761,0.7554294053978782,0.5073704615942187,0.6128383700416502,0.6277444399269541,0.5587873987494647,0.554396597253327
23,0.5389792678949742,0.4564034491845228,0.40475025470317594,0.4853062809683603,0.3967269555148761,0.45033810992724627,0.5801395574985374,0.4456885470942798,0.39905654720592254,0.10388423942083251,0.5,0.44724264088571397
24,0.20944258340336439,0.3380044942744806,0.3890662548107738,0.17069300813569882,0.37956597995554786,0.10259173195599168,0.2158457694520162,0.3372269190939022,0.3981970343935327,0.10392306823266359,0.2986434439284376,0.09902293716976436
25,0.7691172740142416,0.6250759878425535,0.5078070262818893,0.9023494790549368,0.46281214297350304,0.8688931797318128,0.7851730771901718,0.6448491545179221,0.6128195404447299,0.272192433830218,0.6482400063717578,0.8580902222959159
26,0.32970314239722803,0.41869788936304186,0.36598476402207125,0.2791293971179696,0.3791261507137024,0.34759823076507484,0.3303898454282543,0.40862038868327416,0.3982188751731412,0.10389091982023332,0.5156695660363365,0.3524999834128588
27,0.8244982052869209,0.6725382854059709,0.6638813042661271,0.2541690133465513,0.3783972641268923,0.7605422970422966,0.8187745221697346,0.6206825685513091,0.6255752307003164,0.10387995396221887,0.29864678024778846,0.7599050406849264
28,0.8067651659292998,0.649264502957074,0.42722634424327566,0.552915269286352,0.3772968929186066,0.8459232580029497,0.8045296927462157,0.6477748811737518,0.5179586302615456,0.10393386293649294,0.5130447945475314,0.8488934337168412
29,0.34642927101475085,0.42734380571123404,0.4461575629924057,0.21924356881555718,0.38037242858655507,0.352635040750215,0.3468758483600738,0.4135496315395875,0.3982195189100694,0.87568371088565,0.29866235443748507,0.36250490010303904
30,0.8051687021986355,0.6485548326428763,0.5076625507444188,0.2708704219354828,0.3800818629665508,0.9071585473827265,0.8040675654873953,0.6583905859546354,0.6128083541088745,0.8755853749915917,0.5154309128238521,0.9085852968504061
31,0.20262886524400495,0.34973005896876824,0.6187453371752223,0.19465833449466002,0.3791359160683904,0.07255862365992208,0.2081310129279063,0.34142777526456186,0.398260494153392,0.10392283362144804,0.2986023817104877,0.0667796789347588
32,0.23753796456510567,0.3444102294802878,0.638461426803984,0.3789931867285912,0.3783368446165464,0.2813024940101809,0.23503603885093405,0.37088208447798143,0.6933402775956509,0.8816125638405994,0.298695434471634,0.2699863444748439
33,0.7137128625294926,0.549223583119745,0.4684064558082711,0.2622730530547875,0.37839720717260633,0.5615320037700257,0.7413016277571167,0.5135149227640322,0.6128219462515027,0.10388535942797325,0.5154309124107306,0.5553720401897813
34,0.6474865043415314,0.45887762808657245,0.6110467942571257,0.8907395537188668,0.3233232674307406,0.4554291710273048,0.5983347732216421,0.4614515851966663,0.6135976504746896,0.8755929046506075,0.29851775554729265,0.4620832738890443
35,0.7855641668327822,0.626199995062529,0.5972687082808847,0.29258244527233646,0.45484816741696443,0.9350615916161772,0.8039326113300311,0.6537041903255777,0.612822731647332,0.8756025049063112,0.6482393806609982,0.9358797833137754
36,0.37678493224493326,0.5578611465995579,0.5,0.2584013023686694,0.3800818629665508,0.45718965682272356,0.4362756386313112,0.47323739810162435,0.3982194669564632,0.10386442262745621,0.29864553059321547,0.48069171751222084
37,0.6364024574751024,0.5,0.598339786734912,0.846142778329425,0.3048568755002712,0.5251310694316133,0.7102766348735281,0.5063495455773556,0.6128694863735923,0.8756575846324995,0.2986489130770384,0.5350176259403752
38,0.43658528712166417,0.5127853864621976,0.40871457345179046,0.2442737784393943,0.37839878508044683,0.5,0.3809795525413407,0.5679111782624638,0.6128612894868373,0.10391945222176434,0.5154337803398185,0.5
39,0.22620384463499746,0.3756207092775048,0.4799726648593818,0.25843762629853506,0.3793756180457497,0.22842283229354027,0.21738019034074446,0.3519242589655561,0.39826270442223866,0.10396303051544993,0.5154309128238521,0.22650992823699923
40,0.21745659740018655,0.3367035561964439,0.5349737350719665,0.27517989175390917,0.3800818629665508,0.16746442010379195,0.22193600298944482,0.35285273172410436,0.6128237244318309,0.8756050230321908,0.5154309128238521,0.16842701582318045
41,0.2435531193848006,0.37778461805849056,0.3936662636983343,0.09054565020546337,0.4507447294809583,0.25886385481819846,0.23697493640435754,0.3610960836871046,0.3912414537557143,0.096286483410835,0.30022561461642416,0.2597101748947714
42,0.2741616950320302,0.39806408556330297,0.5109253213241285,0.2819297440987154,0.3789559614985029,0.2960189383836906,0.25385881703645713,0.39257151128346346,0.3982042056497932,0.10388653691135323,0.5154309128238521,0.3058470471481852
43,0.7922975200677558,0.5618893819193406,0.40816594020261626,0.5363877767733152,0.3792204961733245,0.6622195297216743,0.8079061615507767,0.5764947547623234,0.6128414634127226,0.8755788121069868,0.514470948113838,0.6655592924102041
44,0.8081887876842967,0.680544524910563,0.6395247541461493,0.280620633243725,0.37614071394402276,0.9043654711525417,0.8041534870225974,0.6765616999227883,0.3982222661717276,0.10386273008169832,0.29881497799658213,0.8985692111260274
45,0.21354059004315745,0.3180672635691539,0.40839007347098805,0.16027194107073295,0.35910049192277677,0.19236205197628067,0.21527310042753856,0.3421467869687866,0.3931248618656967,0.10385121610935277,0.2986085656441036,0.1891005342792217
46,0.22885370649222683,0.3372387581174384,0.5,0.258903365587921,0.37614071394402276,0.04943888703540887,0.20913366251918722,0.3450358950328524,0.3981718298382753,0.10391850298426326,0.2986793603869064,0.053687862765716673
47,0.5653429911476268,0.4187126264869363,0.5634652269203011,0.3135696885077012,0.3793766706053013,0.46789522335170547,0.6115383656679922,0.452585144126051,0.3982236148785525,0.10388522789786632,0.298712947428969,0.4625056915573343
48,0.6960396802364789,0.5104520192466961,0.6063972340145908,0.2836042941524098,0.37839720739716737,0.5405011469794377,0.6845844979282169,0.5188966310117553,0.3982369966928939,0.10388873744170378,0.29865384310669757,0.5416760375474594
49,0.21533555618192915,0.34767140163850807,0.44667773958706053,0.1030107509162885,0.3750582308398236,0.19836924577966183,0.21593993865675648,0.36255822416922834,0.3982283715069908,0.1038452530584533,0.2986724221677119,0.21099105938206983
50,0.304514400621362,0.40432213493972674,0.4838546333092255,0.2590080722639001,0.378397210922059,0.3535971159755382,0.3084608003363899,0.40075473864997485,0.3982011887967516,0.10392660504178325,0.29864343104774826,0.34300735914394503
51,0.798532268272862,0.5619184739638294,0.5071557759614587,0.2589034258661985,0.37614071394402276,0.6788780266766666,0.8040506536322601,0.5732607917397662,0.3982183747771662,0.10388347099128695,0.2988212964075698,0.6558646121577684
52,0.8146748230311378,0.6175994087933019,0.5243804322430424,0.25926812665658194,0.3793756532159954,0.7444570956738852,0.8102008854582065,0.6163903193561411,0.6127983968877101,0.8755774031843065,0.515430971419869,0.7383924192642772
53,0.5684941958336237,0.5,0.6481663969864715,0.8812582127583343,0.3046336232190675,0.47005444842661936,0.5278645385169146,0.4853702892713532,0.6090311770487761,0.878815655446371,0.29860337107835955,0.4702915496736053
54,0.5559204516690601,0.4496884354391338,0.5919724359827959,0.17566108896882623,0.37839354078477655,0.43356507153067186,0.5450849615772745,0.4455127644074634,0.6128288583370085,0.10385536089534245,0.29881066758293523,0.4453911030730393
55,0.217413286183809,0.3622770517051342,0.5067026566674908,0.21997708276457922,0.3761434514849134,0.10196835393435551,0.2168449268618855,0.33431036475227643,0.39822449382121905,0.10385423674957488,0.5154338720290819,0.1043434338866729
56,0.4193286183768193,0.46195753785898913,0.48673678031808904,0.28191209719187,0.37839720739716737,0.48638283243746094,0.40370530304044916,0.4621081966427978,0.39819498424935656,0.10396015392901553,0.2986389626903549,0.4618921229138733
57,0.2139346064850959,0.34278480947255807,0.4113111831670044,0.8914426834434859,0.3800818629666317,0.08052889829169159,0.21575241896274502,0.34339283037580004,0.44337373152261733,0.8756003497738502,0.3760286770039672,0.07500714649772125
58,0.29272985888437925,0.39073596066549154,0.5910292959319424,0.268605216565592,0.3789559629396279,0.2996797069900328,0.28256094208233296,0.3774570936354054,0.6128336003416267,0.8755375914931244,0.2986019136100793,0.30779808495530797
59,0.2165815079107827,0.35264271769481986,0.41385110237088957,0.2614266002587822,0.33427894050744206,0.1873681602737425,0.21521851445772258,0.34331586361795857,0.39827538587143724,0.10382456841619436,0.2985815981987177,0.19302155733703988
60,0.21205850156858014,0.3472956312311204,0.5695879611713182,0.24393709299871508,0.3793756199459776,0.09769597546252694,0.2158219242902042,0.3375086304511953,0.5582869259281777,0.10381090914325332,0.29880053450727073,0.09573149913073993
61,0.7945406626725218,0.6129080117832431,0.5721312228428674,0.2365135581630448,0.38008102708056535,0.8347678842655112,0.8040693626287608,0.6439507882168953,0.3982226700092133,0.875625561694907,0.298671832872661,0.8309904314856481
62,0.8063498438456711,0.6348025246492307,0.624387961157047,0.3376081528082989,0.38179156818656695,0.8519183037692918,0.8044959362206748,0.6489574269569371,0.3982433550775242,0.875482048893059,0.29861376939709716,0.8528977867708624
63,0.2315565385646941,0.35032884947382315,0.5167843071314372,0.08068667467282072,0.38147361527845286,0.11981231967034464,0.21580514726348224,0.3439750667807813,0.4001827123282096,0.09298485221840021,0.6520140273358151,0.11420447053581237
64,0.7900965223607054,0.5819363198759294,0.505292873178629,0.26972729687687896,0.37614071339809163,0.7252788972697292,0.8092178374514987,0.596742300186384,0.6128264484148682,0.10386022544535842,0.29871346953351774,0.7362212995567765
65,0.2068860423263205,0.369573227089221,0.6665094936853571,0.3284737762155596,0.37895594719724907,0.06255711365791022,0.21579582042766887,0.3467377709728239,0.39825817391836454,0.10387913080274662,0.29876277527704365,0.05791633748630796
66,0.6295164957201782,0.5527470425037732,0.5,0.27086949582524295,0.3800818629665508,0.5326425252869201,0.653691764843541,0.5,0.39822259370002505,0.10393466657620799,0.2986521715186198,0.5268859671075125
67,0.23150797561371633,0.3122076493005816,0.5610624963144868,0.8838750064577027,0.4159983874815623,0.1337132735358698,0.21670983619606843,0.3351049455583674,0.6128253194320872,0.7230002236812736,0.5820227337708885,0.13351239265755496
68,0.2134033090321902,0.3528427859249904,0.367686209992695,0.27083260394776054,0.5072824090970424,0.19000284684613872,0.21670331119505082,0.3437270550599281,0.39821875075061064,0.27216096942938267,0.3760280002597961,0.1800104832760886
69,0.30473361663374876,0.4395158230040256,0.3674228771230168,0.11684911004953595,0.3086262141518745,0.35222509999878376,0.33741827491298515,0.42510723458571437,0.3981921023563954,0.10273891284428681,0.2985752157235449,0.3650704669201956
70,0.29754257914197657,0.38781394854306206,0.6487471245540832,0.2479656050132638,0.3087128698347718,0.35275373881731914,0.32518442386563035,0.4159225961633497,0.459800680020541,0.8756139689848337,0.29864553213970946,0.35538151479977687
71,0.21321642115957526,0.3502654103938365,0.40200221138466213,0.2474615604133939,0.38008184457464417,0.05652427557872236,0.2158053376904133,0.3468647101429536,0.6128278301855489,0.875590131325215,0.2987305130690742,0.05614838660303208
72,0.21525336245324572,0.3486565168183656,0.4594797636581653,0.21920850347508575,0.3760973552958112,0.14363350718982046,0.21663235734970787,0.33685764182900735,0.6128175862152665,0.10383798473419892,0.5153838474032485,0.1319953151925077
73,0.814268297876238,0.6898075957895038,0.6466433600667113,0.12962881560410006,0.44177024661282216,0.8278867819128221,0.8107925481863152,0.6536398431049424,0.6127981582566793,0.10380956222647651,0.5857236669286632,0.834223879015936
74,0.44414645256636665,0.3743914204293435,0.4630916107704295,0.09196268461037291,0.45488093989453987,0.3620222430576394,0.36619050397264286,0.408134584103512,0.3982230486900888,0.1034258787165285,0.3760879708770311,0.35637149332238
75,0.21060552868680027,0.36486386490289435,0.593385004140009,0.2342160533805448,0.3800801085913863,0.09589762559367884,0.21543064304672888,0.33804167962234427,0.6128279767708661,0.10387402418250764,0.29864626431184815,0.09519339916083944
76,0.21729195046848263,0.3479353435695309,0.5661546682804984,0.09236972010313751,0.5,0.08934440935186849,0.2159828636054946,0.3379903141123182,0.6128595881632172,0.10396833939398809,0.37349933650750106,0.0949052408544675
77,0.7859707015184125,0.5820475502940354,0.5209819920684554,0.2819193329222374,0.37839720739716737,0.6897881430204501,0.8032478199791242,0.5881506671005428,0.6128264811474755,0.1039638173984323,0.29864154876083265,0.684144173453811
78,0.40110330323594057,0.42919471185723346,0.5,0.2705660800151543,0.37614071394402276,0.38503659616093733,0.42509568401042114,0.4148486382504303,0.3982147464753635,0.10396268189551847,0.2986793352957796,0.3796765030897075
79,0.23907821850066394,0.3528427859249904,0.40059326018324165,0.27083260394776054,0.4548481831929829,0.19000284684613872,0.21670331119505082,0.3437270550599281,0.39821875075061064,0.27216096942938267,0.3760280002597961,0.1800104832760886
80,0.2852691024824466,0.388908349042734,0.6484595568362512,0.12988723783726924,0.3438561147653783,0.28031370921749327,0.24484102577836298,0.3664567436209728,0.6128271808987947,0.32583034281952544,0.4019717162661105,0.27931059679594783
81,0.36866200896245954,0.4165494143215811,0.5078034574338168,0.2708699505414102,0.3800818629665508,0.37224427775025354,0.39579562732506973,0.41769280233855527,0.3981903433367727,0.10390432819832802,0.29882057501716425,0.38712658017258755
82,0.6064901794599112,0.47132056838151654,0.2675623096366118,0.5533209211056279,0.3787780244941934,0.46308099066386904,0.5759878095013051,0.4709819914381362,0.6854461660029023,0.8756470173579838,0.5144117314903422,0.46559790774972737
83,0.2117769358329283,0.3436774885724519,0.39134537918286066,0.20144208810758485,0.3796353252611925,0.07314742436645634,0.21051825353516113,0.34329478290971943,0.3982061788958162,0.10393346091114895,0.2988241598110525,0.07886588004901655
84,0.2179293608609377,0.3741907712394131,0.41323168550555234,0.09229307022874608,0.3048496065997216,0.1983691364832708,0.21593755806105958,0.36255613185325725,0.3986186217172848,0.10385110295496154,0.2987476590422514,0.21099022848724183
85,0.7458719781019258,0.5245497486629406,0.4112334074697875,0.09075303245977719,0.308414810643202,0.563385886473476,0.766448590468891,0.5107974984028876,0.39488803037175174,0.10225717536264449,0.2986685881640627,0.5666815846275391
86,0.8204684830903028,0.591808888053492,0.43827670471674535,0.257153800782252,0.3761407139440217,0.7429851683092599,0.8128558579038564,0.60726398954535,0.6128365513311961,0.8755790908305807,0.2986716986786842,0.7395776881704973
87,0.2083363526902623,0.33139129142159973,0.48751359280506024,0.28050686344196246,0.3789559614985029,0.0670194008949311,0.21460585774944627,0.345517779002333,0.3981973890188342,0.10390143521090663,0.2988223099893973,0.06712181392701316
88,0.2142179388618419,0.34677056069122336,0.5666427113720669,0.28504436788643556,0.37614071394402276,0.03845390628197876,0.21598094094471698,0.3413740912193886,0.6128278096600549,0.8755818374574071,0.5154309128238593,0.04213662554719661
89,0.2440715806281423,0.40258007299474163,0.6102802452911349,0.817804977430956,0.6293593929850999,0.29925280411632504,0.22401916898545285,0.3934768341396607,0.612849494310987,0.875590554844983,0.7651519510894503,0.2817733424928279
90,0.7941054245259521,0.5546584759079638,0.4530973347773811,0.32172457652350867,0.3800818246133918,0.6445895020593504,0.8044792886827862,0.5657609844114971,0.6128278677501756,0.10386205186681625,0.5154308707898363,0.6480012641701519
91,0.23764233642494717,0.3587953213807082,0.43945350205697137,0.27011768958549787,0.37614071394402276,0.3130210357138604,0.25275992391946406,0.3831113957116751,0.6128443681650122,0.10397207565281072,0.2986721805809458,0.2993533470626768
92,0.4235442035143445,0.4254042012998661,0.45729889237268045,0.10975847613133483,0.39322001894262315,0.4433671220026212,0.4935682944052179,0.45267139696802927,0.612861250433557,0.875693829588699,0.5354405989028197,0.43012386700713484
93,0.21673438616668436,0.3685704068831135,0.5,0.2590006741643852,0.3789559614985029,0.1819104673343666,0.21516067007983547,0.34041818340658864,0.3981866646710164,0.10393043816973732,0.29867892699457255,0.17355537304211535
94,0.2262598784268998,0.3777793462557438,0.5233754585115691,0.2654575928276535,0.37839720739716737,0.25938599408469754,0.21623414283361636,0.3583177819551298,0.6128571645061875,0.8754815138044597,0.29867933529578,0.24706318402899602
95,0.8182357001011306,0.6509268526565557,0.4334693340765695,0.2297439894121279,0.3793755350593663,0.8976813352155967,0.8082935685850058,0.6622398847705244,0.6128119864502144,0.8756858540995117,0.2986599117420916,0.9060996769413001
96,0.2286610179831045,0.34328487993053086,0.4658896868394279,0.26145456587253824,0.3793756171199094,0.19395927704099544,0.2151781855350618,0.3419910056271613,0.37438158896059764,0.10388654810766437,0.29868683454444156,0.18841618015245534
97,0.6606591172261658,0.449775276746828,0.6223366388278971,0.7549157487029112,0.38881073426119667,0.45669372167128564,0.5709914360486331,0.4429478268031618,0.6129660016901983,0.8754919238929008,0.29874524621012305,0.45146362168453313
98,0.37096045913103715,0.3948807748562961,0.4032961544695218,0.1428540486214367,0.3800819556338697,0.3522729145681238,0.3354675376237892,0.3948057560186031,0.39822305757545373,0.10396906772933732,0.4059218291015071,0.34741983400501825
99,0.21221880378204416,0.3669059297741052,0.48112252159669916,0.28135647260505325,0.3793756180457497,0.08021271214474686,0.2106976559915795,0.34347531450648583,0.3982058122347062,0.10387959373375419,0.29879069051078067,0.08768062623355707
100,0.21174016435433174,0.35698245239829285,0.5148425349322463,0.08169065268294073,0.38046553017083623,0.1134085732143446,0.21579006544475934,0.34397137564701885,0.3982220047365358,0.09299143346976237,0.6509960637951401,0.11420118552642687
101,0.36082485503814277,0.4004123263283826,0.37186225972655995,0.14098502332259913,0.3783971984007852,0.3335127228149433,0.3042965585956273,0.40188788081837046,0.37016441146572926,0.10388855766107791,0.2988205953602421,0.34168270442917165
102,0.2396627742503393,0.38919517192448017,0.5973418359250021,0.9029840486621863,0.4765921560785886,0.28190779549671396,0.2254483759369763,0.38173246932377486,0.6905411157526532,0.8764271930584138,0.6463275359048537,0.27601270031695624
103,0.2212770942475911,0.3591603036959276,0.5111591234195101,0.27515861792754454,0.37839720739716737,0.04224105098185969,0.21982396036670251,0.33677454017978214,0.612826652935614,0.10395390514184781,0.5154309128238521,0.038528889887314094
104,0.21401390442545143,0.3186913321419316,0.428888577693084,0.19942932229370616,0.37936291198615757,0.19244068408163614,0.21495903942705,0.3450860601990143,0.3981955720980016,0.10394911139539081,0.29867258870452024,0.19288114593661915
105,0.2010307528058376,0.34964223441290976,0.5099047707306941,0.2806225910286693,0.3793756180457497,0.19493685408458633,0.20685375727486432,0.35134192526341307,0.6128241844330933,0.10388217938681779,0.5154309128238521,0.2032984798276838
106,0.5051994347311812,0.43385497370769616,0.5432598707875674,0.27344125091584026,0.3800818627307205,0.46005512073372273,0.5387324948723091,0.44925132719720917,0.39819733951625663,0.10392489523186745,0.29866451634123964,0.4427046140303008
107,0.20979872295423255,0.34568311810704944,0.50582389099342,0.2813444073612196,0.3800818629665508,0.12902227613464073,0.21690911942378766,0.33571897375105986,0.39821799532411356,0.1039620348034272,0.29877283302864505,0.1225912718829568
108,0.40029866808524595,0.3947037510248943,0.5556423628541547,0.2700805920960878,0.37839720739716737,0.3671812545916381,0.2847342783050007,0.40512564366370457,0.39821816353581674,0.10393802499534908,0.29874446000537985,0.34877698230177256
109,0.7808504132747512,0.5,0.4313885493933292,0.17772465927390066,0.3789170513634365,0.5272628947111259,0.7374096602121997,0.5,0.6128035903753143,0.10389824806982433,0.5153759746540576,0.5412118738355278
110,0.8049922679059859,0.6641520421667187,0.54974133562709,0.24852932940505312,0.37613999416100463,0.854866536766267,0.8037490941789543,0.6662137189865545,0.6127870381656666,0.8756042404447513,0.2986454100660835,0.8606827863028403
111,0.2326327894374957,0.3134261316445157,0.648661990302731,0.12642176469343466,0.46281383349785593,0.10087976089968241,0.21664225275794408,0.334155989358251,0.4334795990107257,0.10387569535324082,0.648242455843291,0.10817140819419296
112,0.2072895339486459,0.379399131011296,0.37528621297934267,0.13511763628359527,0.3691458395799981,0.20967275849005562,0.21682644950448296,0.3633738182631977,0.28335797607349666,0.10397990560126702,0.2987180803275906,0.21144560504802143
113,0.6476843956381884,0.43056951435193463,0.5927048603078975,0.892243095728636,0.3237483526935583,0.4581259688459798,0.5984518407453036,0.46140242511422497,0.606051181109758,0.8770631191297877,0.30057128115064885,0.46207393055735274
114,0.7896631746323658,0.6363457184906053,0.5425304903848416,0.3154268549183083,0.37614071216757855,0.8667610505430511,0.8067284709099461,0.6563689511822599,0.6128690459877942,0.8755863925907218,0.2986421517579598,0.8667504836281533
115,0.8103334993512056,0.6432531279073658,0.5245217967182703,0.27350660043351316,0.37839720739716737,0.8568061013208438,0.8076843542715871,0.6560815007186631,0.6128257792219074,0.875615412499814,0.5154309128238521,0.8558889975270486
116,0.8081833158967304,0.6799053580919624,0.3386423241953978,0.2716511856182756,0.37839720739716737,0.8955234558511198,0.8040727151175258,0.6713414399786449,0.31526897051832076,0.10386950802619416,0.29857548312657267,0.9020561022709522
117,0.8168848789834977,0.6334612124205237,0.43845723293761557,0.8795778995213978,0.45418695099873174,0.8130296020050605,0.8098032941811332,0.6460040068820946,0.6127856505216508,0.8771782919982115,0.7641736398083562,0.8199522737198529
118,0.7526620897943592,0.5,0.5052073396670576,0.2569988494802009,0.3783972073971893,0.5769999578779841,0.7597159060204485,0.5063800350439509,0.3982237492717757,0.10392074450218046,0.5154309128238919,0.5611382405878704
119,0.2176874268316354,0.3296904609922527,0.5453203055437821,0.28095598070720773,0.3793756180457497,0.08728544589458444,0.22296823562510268,0.34521356347824356,0.612849759078141,0.8755882875525911,0.2987462119108181,0.07825649044172087
120,0.28605817906163056,0.4391179071413426,0.4520264335176194,0.2066080183398763,0.3793741386999929,0.34615423671026163,0.30438370987723234,0.42910157162814655,0.6128062425011885,0.8754940616858442,0.5154283996231647,0.3576782710404853
121,0.21347160045797212,0.3636547859023647,0.5901497784407669,0.10893907859877386,0.3872297873344594,0.14119820412820677,0.2166467483424372,0.3350654912082425,0.39821677880847306,0.8755849189231335,0.29867939664702675,0.13214354920870988
122,0.7362467312366883,0.5,0.5074671598311952,0.28192493040624683,0.3800818629665508,0.5446381500360608,0.7444195637680927,0.5,0.39819918506936014,0.10387228577068279,0.29874250189815904,0.5539419020107291
123,0.7983620716685738,0.6477453526378752,0.5972599823278034,0.7879381070117747,0.5315749195648092,0.8185757546471268,0.8039191016788809,0.6536707179294603,0.6128477011290695,0.8761483259913054,0.6481822790680568,0.819331651697451
124,0.3990716874912168,0.3751080275611972,0.5208882086178792,0.24820372298003404,0.3787990984814454,0.3445163117561753,0.3411015227587491,0.40729931232034267,0.612791744374872,0.8755733400600229,0.2986186483195686,0.3512822244855466
125,0.211732597225212,0.34929937053589405,0.5154816572844374,0.28192493055230594,0.37839720739716737,0.1428132454618525,0.21724077912285145,0.336748585055528,0.6128251778505901,0.10380272280915023,0.5154309128238521,0.1359735574807004
126,0.7364606103057643,0.5236942099880818,0.5848151153322882,0.29756980105532155,0.3800853727108227,0.5776978960558959,0.7625896184145495,0.5197989193547663,0.3982123882120152,0.10395180543101427,0.2988186853048442,0.5693485157679433
127,0.20158007544820566,0.3845262341844608,0.3626375342304516,0.22936978057271043,0.3761440607718532,0.21275272697106118,0.21190849318005162,0.3598366930157567,0.5555232025356762,0.10385847757878146,0.5154345306450854,0.21438030717813691
