Row,kDN,DS,DCP,TD_P,TD_U,CL,CLD,MV,CB,N1,N2,LSC,LSR,Harmfulness,Usefulness,F2,F3,F4
11,-0.3640300841324564,0.6466488868178577,0.5775899222938418,1.6089701820518945,0.3864113411997915,-0.4682141416918214,-0.4682141416918214,-0.7321202087089251,-0.7321202087098097,0.5766833091167,-0.3087906213249008,-0.6134932418649579,0.20137814448713995,1.0318543467952668,0.2762073651606177,-0.5005476488076274,-1.1229701796496412,-0.7726141416411486
12,0.4347101989165479,-0.7916593857319226,0.055074305128283006,-0.6215155576865655,-0.6801117850773627,0.01781666917604114,0.01781666917604114,1.3658959117703828,1.365895911769498,1.4620201006249185,1.5174709887328564,0.8452391006727372,0.5723167629268675,1.0998960999631677,0.5807229812704164,-0.5005476488076274,-1.2068632967399842,-1.9237797816333408
13,0.7638171863456177,0.3993661173625507,0.24143854285532132,-0.6215155576865655,-0.6801117850773627,1.525549527835661,1.525549527835661,-0.7321202087089251,-0.7321202087098097,-0.852783591395975,0.44487000752657363,0.8009261290727012,-0.8794506006353392,-0.7515428208827645,1.1736174047335637,-0.5005476488076274,-0.14787748311709817,0.22595899039032022
14,-0.8566398098443941,1.086569284774658,0.055074305128283006,-0.6215155576865655,-1.295649915143251,-0.16285251021058286,-0.16285251021058286,1.3658959117703828,1.365895911769498,-0.852783591395975,-0.5893923285654016,-1.5084990425047315,-3.6862796814663694,-0.7515428208827645,0.5807229812704164,-3.057767674463542,-0.5396377001734585,0.2990379844648322
15,0.062039682462969474,0.5452858837555816,1.3952699738649512,-0.6215155576865655,-0.12204317937876487,0.5076478339735787,0.5076478339735787,1.3658959117703828,1.365895911769498,1.4620201006249185,1.3069484838106804,0.8452391006727372,0.5794905370705481,0.43805044182625924,1.1736174047335637,2.1221434210378427,1.0476982972845126,-0.5481000771461845
16,1.3197461913055784,1.0284512646068313,1.1991931003238616,1.6089701820518945,1.2792778261389937,1.2869930556955742,1.2869930556955742,1.3658959117703828,1.365895911769498,1.4620201006249185,2.840400415057057,0.8452391006727372,2.7538046110868057,1.4685529475692103,1.1736174047335637,-0.5005476488076274,-0.14897997933167,1.181841209847573
17,1.0568786595747668,0.6985860862574665,1.1991931003238616,1.6089701820518945,0.3864113411997915,0.779283363914088,0.779283363914088,1.3658959117703828,1.365895911769498,-0.852783591395975,0.33950014220436503,-0.1616366801950753,0.7217700251826568,0.43805044182625924,0.5807229812704164,-0.5005476488076274,-0.693550440241082,-1.4885426860941053
18,1.0568786595747668,0.7513742866788126,1.1991931003238616,1.6089701820518945,2.038464969672743,1.650302523532262,1.650302523532262,1.3658959117703828,1.365895911769498,0.5766833091167,0.6097402177863877,0.8452391006727372,1.420712794306261,0.43805044182625924,0.0993976796941197,-0.5005476488076274,0.2494678066611909,0.6999826297641357
19,-0.8566398098443941,0.6466488868178577,0.5775899222938418,1.6089701820518945,0.3864113411997915,-0.11536695910648576,-0.11536695910648576,-0.7321202087089251,-0.7321202087098097,0.9283117025082126,0.6604170747617621,1.1479678721196707,-0.9001239780028011,1.0318543467952668,1.1736174047335637,0.2408345700799977,-0.5103406920806186,0.4060369440752991
20,1.5570469416558246,0.6985860862574665,1.1991931003238616,1.6089701820518945,0.3864113411997915,1.6345551062987247,1.6345551062987247,1.3658959117703828,1.365895911769498,0.9283117025082126,0.8536241612472318,0.8452391006727372,0.841966115533763,1.9090915465961902,0.0993976796941197,0.8262286274945406,0.7239655106929138,1.6565383975210095
21,1.0568786595747668,0.3993661173625507,-1.1007193355684985,-0.6215155576865655,0.3864113411997915,1.1316254934996932,1.1316254934996932,-0.7321202087089251,-0.7321202087098097,1.1679997327221208,0.7387020623175332,1.1479678721196707,0.19057296359100953,1.6300971200748542,0.8405215457365813,1.5716046486339361,0.04800011885767238,-1.8644426820624784
22,-0.3640300841324564,0.7513742866788126,0.5775899222938418,1.6089701820518945,0.8517241615651268,0.4362009697592717,0.4362009697592717,-0.7321202087089251,-0.7321202087098097,-0.852783591395975,-0.8941029431460829,-0.7672913965880377,-0.04266708471673181,-0.7515428208827645,0.037997333436562315,-0.5005476488076274,0.2368335532358002,1.4910035249770053
23,-0.8566398098443941,-0.7916593857319226,0.055074305128283006,-0.6215155576865655,-0.6801117850773627,-0.12170391907483755,-0.12170391907483755,1.3658959117703828,1.365895911769498,0.9283117025082126,-2.027948519855749,-0.5231414598616464,-1.0207444072493759,0.43805044182625924,0.0993976796941197,-0.5005476488076274,-0.9623512829782516,-0.20094041362422466
24,1.0568786595747668,0.7513742866788126,1.1991931003238616,1.6089701820518945,2.038464969672743,1.4883767387994145,1.4883767387994145,1.3658959117703828,1.365895911769498,-0.852783591395975,0.31323692484917093,-0.1616366801950753,-0.8027108220416842,-0.7515428208827645,0.5807229812704164,-0.5005476488076274,0.3590782570450817,1.270636476758266
25,0.7638171863456177,0.9712486348624837,0.055074305128283006,-0.6215155576865655,1.6735864320707878,-0.012766257011828474,-0.012766257011828474,1.3658959117703828,1.365895911769498,-0.852783591395975,0.07693290056894933,-0.1616366801950753,-0.09968027440867985,0.43805044182625924,-0.2912007386952259,0.7785749721910985,-0.006760590130804358,-0.5553953086770933
26,1.0568786595747668,1.0284512646068313,1.1991931003238616,1.6089701820518945,2.038464969672743,1.0437814094274784,1.0437814094274784,1.3658959117703828,1.365895911769498,1.1679997327221208,1.1953525168749677,0.8452391006727372,1.7077521057551164,1.4685529475692103,0.5807229812704164,0.40897860650014917,1.1160570141899215,-0.3411172164878999
27,0.062039682462969474,1.0284512646068313,0.055074305128283006,-0.6215155576865655,2.038464969672743,0.6358616826818644,0.6358616826818644,1.3658959117703828,1.365895911769498,-0.852783591395975,0.16898790746287634,-0.5231414598616464,0.6721937000888788,0.43805044182625924,-0.6080495599972832,-0.5005476488076274,-0.2234629671444068,-0.20094041362422466
28,-1.4337822361298194,-1.806735431203195,-1.1007193355684985,-0.6215155576865655,-0.6801117850773627,-1.2693058191408146,-1.2693058191408146,-0.7321202087089251,-0.7321202087098097,-0.852783591395975,-0.966595223556435,-1.9193152333704249,-0.05035029045370381,-0.7515428208827645,-1.9038676724944052,-0.1405626747086068,0.05940897323110074,1.181841209847573
29,1.0568786595747668,0.3993661173625507,0.24143854285532132,-0.6215155576865655,-0.6801117850773627,1.4451480028330026,1.4451480028330026,-0.7321202087089251,-0.7321202087098097,-0.852783591395975,-0.24398877926775928,0.8009261290727012,-0.9900088555212813,-0.7515428208827645,0.8405215457365813,-0.5005476488076274,-0.7980566590251774,-1.6412143335852611
30,0.7638171863456177,0.914950442014236,0.5775899222938418,1.6089701820518945,1.2792778261389937,-0.05863426453005961,-0.05863426453005961,-0.7321202087089251,-0.7321202087098097,-0.852783591395975,-0.08775233065343924,0.8009261290727012,1.6213420402009744,1.0318543467952668,0.5426140336360036,-0.5005476488076274,-0.37257191333325856,-1.4225505371929246
31,0.4347101989165479,0.3523190608687431,0.5775899222938418,1.6089701820518945,1.6735864320707878,0.3300174127517306,0.3300174127517306,-0.7321202087089251,-0.7321202087098097,0.9283117025082126,1.9402868734697083,1.1479678721196707,1.064088815199248,1.0318543467952668,0.8405215457365813,-0.5005476488076274,0.8511890283953568,-0.6446341287150366
32,0.7638171863456177,-0.7916593857319226,0.055074305128283006,-0.6215155576865655,-0.6801117850773627,0.3322645472207599,0.3322645472207599,1.3658959117703828,1.365895911769498,-0.852783591395975,-0.665642458021238,-0.8140021545840483,-0.8140734170160575,0.43805044182625924,0.0993976796941197,1.89569369513324,0.7874686258525287,-0.5961311362618368
33,-1.4337822361298194,-1.806735431203195,-1.1007193355684985,-0.6215155576865655,-0.6801117850773627,-1.292109106738196,-1.292109106738196,-0.7321202087089251,-0.7321202087098097,-0.852783591395975,-0.4359819320518626,-1.3924923621662069,0.5688577028337866,-0.7515428208827645,-1.9038676724944052,-0.1405626747086068,-0.027707502997479715,1.115194453509924
34,0.062039682462969474,-1.806735431203195,-1.1007193355684985,-0.6215155576865655,-0.6801117850773627,-1.2038811897946193,-1.2038811897946193,-0.7321202087089251,-0.7321202087098097,-0.852783591395975,-0.5714411121657124,0.21666138785866135,0.4522455945793577,-0.7515428208827645,0.5426140336360036,-0.5005476488076274,-0.685100544924184,-0.006926235327870209
35,1.3197461913055784,0.7513742866788126,0.5775899222938418,1.6089701820518945,2.377160384336841,0.8936941623942999,0.8936941623942999,-0.7321202087089251,-0.7321202087098097,1.4620201006249185,1.3449832692558445,1.1479678721196707,0.7424820303059926,1.8315924213572836,0.2762073651606177,-0.5005476488076274,1.4918605075720561,1.0346384540492137
36,0.062039682462969474,-0.5644013565310136,-1.3886013012595027,1.6089701820518945,-1.9782899713102153,-0.36500239440755416,-0.36500239440755416,-0.7321202087089251,-0.7321202087098097,-0.852783591395975,-0.7850562913167685,-0.02836667027894861,-1.7176085944199002,-0.7515428208827645,0.5426140336360036,3.4184446317254804,2.5317662859277497,0.4060369440752991
37,1.0568786595747668,0.914950442014236,1.4811962827025777,-0.6215155576865655,1.6735864320707878,1.2947598277746064,1.2947598277746064,-0.7321202087089251,-0.7321202087098097,0.5766833091167,0.26130554518966864,0.8009261290727012,0.6145150618564948,-0.7515428208827645,1.1736174047335637,-0.5005476488076274,-0.9109095610463387,-1.2016367660676532
38,0.7638171863456177,0.4472029308174746,1.1991931003238616,1.6089701820518945,-0.6801117850773627,1.1205487559441918,1.1205487559441918,1.3658959117703828,1.365895911769498,0.9283117025082126,1.0766177321228918,0.8452391006727372,0.10461264593527826,1.4685529475692103,0.0993976796941197,-0.5005476488076274,1.7083302759468117,1.0346384540492137
39,1.969091132787549,0.8050239989833801,1.8192813849494063,-0.6215155576865655,1.2792778261389937,1.6624632032679616,1.6624632032679616,1.3658959117703828,1.365895911769498,1.4620201006249185,1.5016527946804712,0.8452391006727372,0.6573770169629608,1.888977924164655,1.1736174047335637,-0.5005476488076274,-0.20266935749755807,-0.3533340080527271
40,0.4347101989165479,0.6985860862574665,1.1991931003238616,1.6089701820518945,0.8517241615651268,-0.04666370172114237,-0.04666370172114237,1.3658959117703828,1.365895911769498,1.4620201006249185,1.1448703541198437,0.8452391006727372,-1.198287915203044,-0.7515428208827645,1.1736174047335637,3.0138410034265473,1.3745606163585857,-0.890187783210395
41,1.0568786595747668,1.0284512646068313,1.4811962827025777,-0.6215155576865655,0.8517241615651268,1.191498168563034,1.191498168563034,-0.7321202087089251,-0.7321202087098097,1.2598404727677617,0.8954753411591941,1.1479678721196707,0.6115750369307176,1.8997316906284631,0.8405215457365813,0.905200381636247,-0.38257226370205494,-0.8439378687824348
42,1.3197461913055784,0.9712486348624837,1.4811962827025777,-0.6215155576865655,0.3864113411997915,1.1719171544897966,1.1719171544897966,-0.7321202087089251,-0.7321202087098097,0.9283117025082126,1.2959480244015678,1.1479678721196707,1.1127762231154033,1.922866304938414,0.8405215457365813,-0.5005476488076274,-0.21362763509385704,-0.20094041362422466
43,0.4347101989165479,-0.5644013565310136,-1.3886013012595027,1.6089701820518945,-1.9782899713102153,-0.6463997825360075,-0.6463997825360075,-0.7321202087089251,-0.7321202087098097,-0.852783591395975,-0.10113744566150659,-0.02836667027894861,-0.7747327699374589,-0.7515428208827645,1.1736174047335637,-0.5005476488076274,0.8601865490727244,-0.18767982303253736
44,-0.8566398098443941,0.6985860862574665,0.055074305128283006,-0.6215155576865655,-0.12204317937876487,-0.15588044746112106,-0.15588044746112106,1.3658959117703828,1.365895911769498,-0.852783591395975,-0.23470483893944358,-1.5084990425047315,-2.485263379750942,-0.7515428208827645,1.1736174047335637,0.11485745518624024,-0.19939616030555604,-1.5011161627907048
45,1.5570469416558246,1.086569284774658,0.24143854285532132,-0.6215155576865655,0.8517241615651268,0.9958956760170539,0.9958956760170539,-0.7321202087089251,-0.7321202087098097,1.4620201006249185,2.3342950641996514,1.1479678721196707,2.1883065946422624,1.8315924213572836,1.1736174047335637,-0.5005476488076274,0.2847364483764445,0.4520692043324983
46,-0.3640300841324564,-0.7916593857319226,0.055074305128283006,-0.6215155576865655,-0.6801117850773627,-0.16060218530480197,-0.16060218530480197,1.3658959117703828,1.365895911769498,-0.852783591395975,-0.47819466937727534,0.28748694112171974,-1.733549524540282,-0.7515428208827645,-0.2912007386952259,-0.5005476488076274,-1.3780615581990319,-1.1937611547385316
47,0.062039682462969474,0.9712486348624837,0.24143854285532132,-0.6215155576865655,0.3864113411997915,-0.22923988192288822,-0.22923988192288822,-0.7321202087089251,-0.7321202087098097,-0.852783591395975,0.2907683156742896,0.8009261290727012,0.4355684790471822,-0.7515428208827645,0.8405215457365813,-0.5005476488076274,-0.618950588551104,1.115194453509924
48,-1.4337822361298194,-1.806735431203195,-1.1007193355684985,-0.6215155576865655,-0.6801117850773627,-1.2616734740096132,-1.2616734740096132,-0.7321202087089251,-0.7321202087098097,-0.852783591395975,-1.0145263294300504,-1.9663745196588867,-0.6845379733116372,-0.7515428208827645,-1.8404458766299985,-0.5005476488076274,0.25862398645530943,0.9719886803041085
49,1.5570469416558246,0.7513742866788126,1.1991931003238616,1.6089701820518945,0.8517241615651268,1.5575690782582763,1.5575690782582763,1.3658959117703828,1.365895911769498,1.4620201006249185,0.9822513394097157,0.8452391006727372,0.5911064423393895,1.6741387980678815,1.1736174047335637,-0.5005476488076274,1.221782679004201,0.4060369440752991
50,-0.3640300841324564,-1.806735431203195,-1.1007193355684985,-0.6215155576865655,-0.6801117850773627,-1.298566492997043,-1.298566492997043,-0.7321202087089251,-0.7321202087098097,-0.852783591395975,-1.0536019903247114,0.8009261290727012,1.4747509483526318,-0.7515428208827645,-0.17497648774524682,-0.5005476488076274,-1.7577157525966092,-0.006926235327870209
51,-1.4337822361298194,-1.806735431203195,-1.1007193355684985,-0.6215155576865655,-0.6801117850773627,-1.2933090775889553,-1.2933090775889553,-0.7321202087089251,-0.7321202087098097,-0.852783591395975,-0.6780599258758517,-1.8976590877261201,-0.27686976778422534,-0.7515428208827645,-1.751229936744782,-0.1405626747086068,-0.8073919706977927,0.4060369440752991
52,-1.4337822361298194,-1.806735431203195,-1.1007193355684985,-0.6215155576865655,-0.6801117850773627,-1.2443702198375783,-1.2443702198375783,-0.7321202087089251,-0.7321202087098097,-0.852783591395975,-1.0092944838749578,-1.4602590873188641,0.22026335831458532,-0.7515428208827645,-1.864056853342299,0.3436817297058983,0.06407472513724945,0.8995931050230905
53,-0.8566398098443941,-0.5644013565310136,-1.3886013012595027,1.6089701820518945,-1.9782899713102153,-1.2266934819026714,-1.2266934819026714,-0.7321202087089251,-0.7321202087098097,-0.852783591395975,-0.3046453618533601,-0.7672913965880377,0.23153418754268018,-0.7515428208827645,-1.1504892548365229,0.042537974079249634,0.8183585824076399,-0.6446341287150366
54,-0.8566398098443941,0.6985860862574665,0.055074305128283006,-0.6215155576865655,-0.12204317937876487,-0.14536495456189175,-0.14536495456189175,1.3658959117703828,1.365895911769498,-0.852783591395975,-0.6813992774878409,-1.2359864681781505,-1.3414684385570566,-0.7515428208827645,-1.0732211827964806,1.3155738054634982,0.7104633402533193,-0.9596853734266299
55,1.5570469416558246,1.0284512646068313,1.4811962827025777,-0.6215155576865655,-0.12204317937876487,1.5242823805087973,1.5242823805087973,-0.7321202087089251,-0.7321202087098097,1.4620201006249185,1.2509585426680303,1.1479678721196707,0.45730057821229575,1.922866304938414,1.1736174047335637,3.329013375779646,2.3818925498272048,-0.20094041362422466
56,-1.4337822361298194,-1.806735431203195,-1.1007193355684985,-0.6215155576865655,-0.6801117850773627,-1.3178511473349508,-1.3178511473349508,-0.7321202087089251,-0.7321202087098097,-0.852783591395975,-2.193903255518151,-1.9663745196588867,-0.8851764180198377,-0.7515428208827645,-1.7264052765847484,-0.5005476488076274,-1.0218980058462672,-0.8439378687824348
57,-0.3640300841324564,0.4958394936561029,0.055074305128283006,-0.6215155576865655,0.3864113411997915,-0.14494570627169653,-0.14494570627169653,1.3658959117703828,1.365895911769498,0.9283117025082126,0.23665408497369322,0.28748694112171974,-1.000035700526362,-0.7515428208827645,0.0993976796941197,0.38427280746680936,1.1860659068537762,-0.20094041362422466
58,0.7638171863456177,0.859545821829031,0.5775899222938418,1.6089701820518945,0.3864113411997915,1.2782622293922212,1.2782622293922212,-0.7321202087089251,-0.7321202087098097,-0.852783591395975,0.2423858640272227,0.4918655558291933,-0.8556270477724569,-0.7515428208827645,0.8405215457365813,-0.5005476488076274,-0.8154419210564041,1.181841209847573
59,1.0568786595747668,0.9712486348624837,1.4811962827025777,-0.6215155576865655,0.3864113411997915,1.5349190743432501,1.5349190743432501,-0.7321202087089251,-0.7321202087098097,1.4620201006249185,0.9035243328698774,1.1479678721196707,-1.5112330568745598,1.0318543467952668,1.1736174047335637,-0.5005476488076274,-1.0304599274968096,0.08354413098540173
60,-0.8566398098443941,-0.6823145776395891,-1.1007193355684985,-0.6215155576865655,-0.12204317937876487,-0.684209228512006,-0.684209228512006,-0.7321202087089251,-0.7321202087098097,-0.852783591395975,-0.7664966223149291,-0.6134932418649579,0.19949452565540385,-0.7515428208827645,-0.36536621947112485,-0.5005476488076274,-0.5392889566809603,-0.006926235327870209
61,-0.8566398098443941,-1.806735431203195,-1.1007193355684985,-0.6215155576865655,-0.6801117850773627,-1.3409701747521243,-1.3409701747521243,-0.7321202087089251,-0.7321202087098097,-0.852783591395975,-3.1905802365748674,-0.9041453836733948,-0.8045609579425139,-0.7515428208827645,0.2762073651606177,-0.5005476488076274,-2.674923342597996,-1.0976703153502467
62,0.7638171863456177,0.9712486348624837,0.055074305128283006,-0.6215155576865655,0.8517241615651268,1.2179174552784837,1.2179174552784837,1.3658959117703828,1.365895911769498,-0.852783591395975,0.0041298502157661905,-0.1616366801950753,1.3495927035109314,0.43805044182625924,-0.6080495599972832,-0.5005476488076274,-0.10881190783545258,-1.1082682271063762
63,-0.8566398098443941,-0.5644013565310136,-1.3886013012595027,1.6089701820518945,-1.9782899713102153,-1.1868985360380515,-1.1868985360380515,-0.7321202087089251,-0.7321202087098097,-0.852783591395975,-0.173935887551713,0.4918655558291933,-0.8293797178335985,-0.7515428208827645,1.1736174047335637,-0.5005476488076274,0.06680966056008471,-0.3754544036317249
64,-0.3640300841324564,1.086569284774658,0.24143854285532132,-0.6215155576865655,1.2792778261389937,-0.48378572018257093,-0.48378572018257093,-0.7321202087089251,-0.7321202087098097,1.4620201006249185,1.3468768489022378,1.1479678721196707,0.8908589475678786,1.0318543467952668,0.037997333436562315,0.5621989716239308,0.7000993315765058,1.115194453509924
65,0.062039682462969474,0.7513742866788126,1.1991931003238616,1.6089701820518945,0.8517241615651268,1.5236560625284297,1.5236560625284297,1.3658959117703828,1.365895911769498,0.3368099162879238,-0.08201509397396763,-0.5231414598616464,1.419792109627969,1.0998960999631677,-0.2912007386952259,-0.5005476488076274,0.755608956021988,-0.20094041362422466
66,-0.8566398098443941,-0.22881090253958375,0.5775899222938418,1.6089701820518945,0.3864113411997915,-1.0353991146966768,-1.0353991146966768,-0.7321202087089251,-0.7321202087098097,0.3368099162879238,-0.5523155537181748,-0.4406733641443425,0.21035319761750193,-0.7515428208827645,-0.9450305917939715,-0.5005476488076274,1.2625400108584113,1.4910035249770053
67,1.0568786595747668,0.914950442014236,1.1991931003238616,1.6089701820518945,0.8517241615651268,1.525048226921433,1.525048226921433,1.3658959117703828,1.365895911769498,1.4620201006249185,0.7829846782224261,0.8452391006727372,-0.7354806212210119,-0.7515428208827645,1.1736174047335637,-0.5005476488076274,0.8264494864047071,1.6565383975210095
68,1.3197461913055784,1.0284512646068313,0.5775899222938418,1.6089701820518945,0.8517241615651268,1.001167665069025,1.001167665069025,-0.7321202087089251,-0.7321202087098097,-0.852783591395975,0.42119590989613515,0.8009261290727012,-0.7956532205582779,-0.7515428208827645,1.1736174047335637,-0.5005476488076274,-0.7359374792832808,-0.6446341287150366
69,-1.4337822361298194,-1.806735431203195,-1.1007193355684985,-0.6215155576865655,-0.6801117850773627,-1.3105171469394268,-1.3105171469394268,-0.7321202087089251,-0.7321202087098097,-0.852783591395975,-1.1327497819910282,-1.9663745196588867,0.045995197305846926,-0.7515428208827645,-1.9038676724944052,0.38963235438339866,-0.5147450836023357,0.64174609526608
70,0.4347101989165479,0.914950442014236,0.24143854285532132,-0.6215155576865655,-0.12204317937876487,-0.13380412469046424,-0.13380412469046424,-0.7321202087089251,-0.7321202087098097,-0.852783591395975,0.11136462507018102,0.8009261290727012,-0.3305240517750173,-0.7515428208827645,0.5426140336360036,0.28682617494206386,0.09970739496639648,1.3765880179822871
71,1.7724912096740832,0.8050239989833801,1.8192813849494063,-0.6215155576865655,1.2792778261389937,1.6575827310387106,1.6575827310387106,1.3658959117703828,1.365895911769498,1.4620201006249185,2.3674062008519825,0.8452391006727372,1.7797964400207194,1.922866304938414,1.1736174047335637,1.5478369198286748,0.9891220008190769,1.181841209847573
72,0.4347101989165479,0.4472029308174746,0.24143854285532132,-0.6215155576865655,-1.9782899713102153,-0.18223196394342292,-0.18223196394342292,-0.7321202087089251,-0.7321202087098097,1.4620201006249185,1.607079356776939,1.1479678721196707,1.1641054334841852,1.0318543467952668,1.1736174047335637,1.2412517981294175,1.0864353720181372,1.5987664732725797
73,1.0568786595747668,0.4472029308174746,1.1991931003238616,1.6089701820518945,-0.6801117850773627,-0.028479557314729086,-0.028479557314729086,1.3658959117703828,1.365895911769498,-0.852783591395975,0.1799659640019935,-0.5231414598616464,-0.9122606927952718,-0.7515428208827645,1.1736174047335637,-0.5005476488076274,-1.2283170853239507,-1.0560801441570296
74,-1.4337822361298194,0.30605185398498463,1.4811962827025777,-0.6215155576865655,0.8517241615651268,0.5545133768464663,0.5545133768464663,-0.7321202087089251,-0.7321202087098097,-0.852783591395975,-0.18674542001558433,-1.0259076098400428,-1.0979952194335383,-0.7515428208827645,0.5426140336360036,0.21372463719044033,0.019890186135376343,-1.6412143335852638
75,-1.4337822361298194,0.30605185398498463,-1.1007193355684985,-0.6215155576865655,0.8517241615651268,-1.2256952584783491,-1.2256952584783491,-0.7321202087089251,-0.7321202087098097,-0.852783591395975,-1.3711494382417544,-1.8144911325981103,0.09982602996851578,-0.7515428208827645,-1.8107372227133327,-0.5005476488076274,-0.05745473175092152,1.6565383975210095
76,-1.4337822361298194,-1.806735431203195,-1.1007193355684985,-0.6215155576865655,-0.6801117850773627,-1.2865580077229217,-1.2865580077229217,-0.7321202087089251,-0.7321202087098097,-0.852783591395975,-1.8416536149619376,-1.9663745196588867,-1.9045141486373858,-0.7515428208827645,0.2762073651606177,-0.5005476488076274,-1.4139879630870682,-1.0065547711461005
77,0.4347101989165479,-0.22881090253958375,0.5775899222938418,1.6089701820518945,0.3864113411997915,-0.7656539352168799,-0.7656539352168799,-0.7321202087089251,-0.7321202087098097,-0.852783591395975,-1.2684435083702972,0.4918655558291933,0.3650862699757127,-0.7515428208827645,0.2762073651606177,-0.5005476488076274,0.20085626823556346,-0.20094041362422466
78,-0.3640300841324564,0.30605185398498463,-1.1007193355684985,-0.6215155576865655,0.8517241615651268,-0.8186873283924632,-0.8186873283924632,-0.7321202087089251,-0.7321202087098097,0.3368099162879238,-0.09345521040710139,0.4918655558291933,0.47613783488096967,1.0318543467952668,-0.9450305917939715,-0.5005476488076274,0.6841452635665237,0.64174609526608
79,0.062039682462969474,0.5955522648308137,0.055074305128283006,-0.6215155576865655,-1.295649915143251,0.8856340404731156,0.8856340404731156,1.3658959117703828,1.365895911769498,0.5766833091167,-2.355406474887066,-1.047928001226318,0.08784884172563555,-0.7515428208827645,-0.2912007386952259,-0.5005476488076274,-2.603972773199503,-2.005732564672043
80,-1.4337822361298194,-1.806735431203195,-1.1007193355684985,-0.6215155576865655,-0.6801117850773627,-1.2230358724377175,-1.2230358724377175,-0.7321202087089251,-0.7321202087098097,-0.852783591395975,-1.1605590442765614,-1.6639959672411442,0.41442218136562026,-0.7515428208827645,-1.9038676724944052,-0.5005476488076274,-0.038032899188771604,-0.8956827017084326
81,-1.4337822361298194,-1.806735431203195,-1.1007193355684985,-0.6215155576865655,-0.6801117850773627,-1.2462372637389418,-1.2462372637389418,-0.7321202087089251,-0.7321202087098097,-0.852783591395975,-0.6642508922503152,-1.4602590873188641,-0.0852537817403066,-0.7515428208827645,-0.9450305917939715,-0.5005476488076274,-0.6970893755022828,-1.0976703153502467
