Row,knn,tree,nb,logreg,svm_rbf,rf
113,1.0,1.0,0.999986250386964,0.9283108955329806,0.98144991188562,1.0
114,0.8,1.0,0.9916829801103592,0.8292633548921494,0.9536391560687904,0.9
115,1.0,1.0,0.9999892002604944,0.9562305441398348,0.9766059115317316,0.96
116,1.0,1.0,0.9999993637709068,0.9537293585028114,0.9785261826324084,1.0
117,0.8,1.0,0.9996450115654542,0.8068173002915681,0.9471643868037436,1.0
118,1.0,1.0,0.9999999999435296,0.9746254781184804,0.9487428695430076,0.99
119,1.0,1.0,0.9999999999999982,0.9959497346293078,0.9513697039586684,1.0
120,0.0,0.0,0.0105227186500641,0.4054236166906821,0.1871251374187372,0.11
121,1.0,1.0,0.9999999088601084,0.9672330603730084,0.9868181773955208,1.0
122,0.8,1.0,0.9494513798572852,0.7553712304185555,0.9198473798864144,0.83
123,1.0,1.0,0.9999999841682836,0.9697265342282536,0.9568060007714224,1.0
124,0.8,1.0,0.9306274160042696,0.6754533081806622,0.8384284561611479,0.87
125,1.0,1.0,0.9999967127059748,0.9282945930527986,0.9664381163326607,0.99
126,1.0,1.0,0.999969956934588,0.8272798922080195,0.9194777069074506,0.98
127,0.6,1.0,0.880262847282194,0.6365300066450268,0.7787332796766195,0.79
128,0.8,1.0,0.9500765387885506,0.6542810634872087,0.7655125341568518,0.88
129,1.0,1.0,0.9999832700144544,0.9465663168837448,0.9882747176272488,1.0
130,0.6,0.0,0.998063181806592,0.638050410634133,0.7543029171719712,0.48
131,1.0,1.0,0.9999972781509072,0.935702753647206,0.9693408515046348,1.0
132,1.0,1.0,0.9999999999947402,0.9557129597297744,0.9337108002734412,1.0
133,1.0,1.0,0.9999999151670074,0.9686934952336236,0.9892911707382912,1.0
134,0.2,1.0,0.3810957744811626,0.4267104321774068,0.3453066076396925,0.57
135,0.6,0.0,0.4316960895035582,0.4233846314458654,0.5825942348046919,0.39
136,1.0,1.0,0.9999999990690932,0.9770760853948642,0.9675627191318582,1.0
137,1.0,1.0,0.9999999236869492,0.9581499883023517,0.970446770571913,1.0
138,1.0,1.0,0.9990778190911452,0.7611722524837509,0.9366195432481724,0.98
139,0.6,1.0,0.8203912747818746,0.600039820094101,0.6307812262112586,0.47
140,1.0,1.0,0.9999861750869832,0.910243190151122,0.9723966448775884,1.0
141,1.0,1.0,0.9999999998825276,0.98249568505135,0.9884010632233392,1.0
142,1.0,1.0,0.9999999707195476,0.9529561861830204,0.9850510433067832,0.99
143,0.8,1.0,0.9782871166963456,0.8362310136981592,0.9638612893942378,0.98
144,1.0,1.0,0.9999999998794452,0.9787787829947656,0.9897132546053938,1.0
145,1.0,1.0,0.99999999814401,0.9858270065704148,0.9802432732824528,0.99
146,1.0,1.0,0.999999101348025,0.9475170891767296,0.9826147392539905,0.99
147,0.6,1.0,0.9792774580179608,0.7841793528066264,0.9368590376366202,0.89
148,1.0,1.0,0.9995507282235692,0.8460097358958656,0.9595151402382268,1.0
149,1.0,1.0,0.999998934862354,0.9495616837429802,0.9290570427139744,0.99
150,0.6,1.0,0.8687719405915268,0.6077206495093185,0.7186452463254288,0.88
