Row,DS,CLD,N1,LSC,Harmfulness,F4
50,0.8985215205696524,-0.09636595904373008,-0.9159248547292903,-0.020509646266209425,-0.6450624879626057,-1.5752633191860257
51,1.0554923158842433,0.8076115670684663,0.9214881134909242,1.3089648494624735,1.9062435732537415,1.1675693135823155
52,1.0554923158842433,1.235013672125061,-0.9159248547292903,0.49625753022861807,1.4674312109705496,1.1675693135823155
53,1.0554923158842433,0.030236335345865704,-0.9159248547292903,1.3089648494624735,1.516891679257141,-0.9156838033300055
54,1.0554923158842433,0.9285357711933101,1.3023630949135134,1.3089648494624735,1.516891679257141,1.4200290720884439
55,1.2192814454984398,1.5266851466002456,-0.9159248547292903,-1.7194272933406747,-0.6450624879626057,-1.2140746465203123
56,0.6041654687355471,0.9274288998625555,-0.9159248547292903,-0.918399887543799,-0.6450624879626057,0.7293137082209589
57,1.0554923158842433,1.442030524899442,0.6487153967610667,0.49625753022861807,1.4674312109705496,-0.6588459232642572
58,1.0554923158842433,1.4787207110734784,0.6487153967610667,0.49625753022861807,1.1156433653898234,-0.5198178889772622
59,0.20846140488164522,1.1318551331909765,-0.9159248547292903,0.561968740846123,-0.6450624879626057,0.07492440519572273
60,1.2192814454984398,0.027555800132517527,0.9214881134909242,1.3089648494624735,1.516891679257141,-0.9758245404935708
61,1.2192814454984398,0.1509658262592043,1.3023630949135134,1.3089648494624735,1.9042502829286425,-0.44742093524783233
62,-0.02711531932661335,1.440785780385151,-0.9159248547292903,-1.2978272669541804,-0.6450624879626057,0.03214308753104007
63,1.2192814454984398,0.6357926442479429,-0.9159248547292903,0.561968740846123,1.516891679257141,1.552705672427827
64,0.8985215205696524,1.5268883159708884,0.44515678022707655,-1.2978272669541804,-0.6450624879626057,-1.2140746465203123
65,0.8985215205696524,1.5338947158820815,0.6487153967610667,0.49625753022861807,0.48535641377843697,-1.5752633191860257
66,0.20846140488164522,1.1333570834406514,0.6487153967610667,1.3089648494624735,1.516891679257141,0.07492440519572273
67,0.8985215205696524,1.5318497385621674,1.0684117967417381,0.49625753022861807,1.1156433653898234,-1.3570510123348964
68,1.0554923158842433,-0.13654612347404987,-0.9159248547292903,0.9123050825696861,-0.6450624879626057,-1.792863427029083
69,1.2192814454984398,0.13430734986833728,0.9214881134909242,1.3089648494624735,1.8518217044814775,-0.7256131961777383
70,0.8985215205696524,0.430491364870588,-0.9159248547292903,-0.4743296090670349,-0.6450624879626057,1.552705672427821
71,0.4663576027583041,-0.11072692117275239,0.9214881134909242,0.561968740846123,-0.6450624879626057,-1.254763114612796
72,0.4663576027583041,-0.11072692117275239,1.3023630949135134,0.25260940000528104,-0.6450624879626057,-1.254763114612796
73,0.6041654687355471,0.9387031535934889,0.28788857410564644,0.49625753022861807,1.1156433653898234,0.2785273197373122
74,0.3345227321332346,-0.09502087724814698,0.0034879285865535617,1.3089648494624735,1.9042502829286425,-1.5752633191860257
75,0.3345227321332346,1.5292578575458513,1.3023630949135134,-0.918399887543799,1.4674312109705496,-1.5752633191860257
76,0.3345227321332346,1.5292578575458513,1.3023630949135134,-0.35085583200451625,1.663977751449648,-1.5752633191860257
77,0.4663576027583041,1.5320469424406145,-0.9159248547292903,0.49625753022861807,1.7739012384406487,-1.254763114612796
78,0.3345227321332346,-0.09502087724814698,-0.9159248547292903,1.3089648494624735,-0.6450624879626057,-1.5752633191860257
79,0.3345227321332346,-0.09502087724814698,-0.9159248547292903,1.3089648494624735,-0.6450624879626057,-1.5752633191860257
80,0.3345227321332346,-0.09502087724814698,-0.9159248547292903,1.3089648494624735,-0.6450624879626057,-1.5752633191860257
81,1.0554923158842433,1.5104961975957374,0.6487153967610667,0.49625753022861807,-0.6450624879626057,-0.8539725820331627
82,0.4663576027583041,-0.11072692117275239,1.3023630949135134,0.561968740846123,1.516891679257141,-1.254763114612796
83,0.4663576027583041,-0.11072692117275239,1.3023630949135134,0.561968740846123,-0.6450624879626057,-1.254763114612796
84,0.4663576027583041,-0.11072692117275239,1.3023630949135134,0.561968740846123,-0.6450624879626057,-1.254763114612796
85,0.8985215205696524,1.5072871558193461,0.061285831507066804,-0.35085583200451625,-0.6450624879626057,-0.5198178889772622
86,0.8985215205696524,0.020757934132623813,-0.9159248547292903,1.3089648494624735,1.8518217044814775,-0.5198178889772622
87,0.08797880255382956,-0.11931957145955224,-0.9159248547292903,-0.020509646266209425,-0.6450624879626057,-1.2140746465203123
88,0.08797880255382956,-0.11931957145955224,-0.9159248547292903,0.25260940000528104,1.9042502829286425,-1.2140746465203123
89,0.08797880255382956,-0.11931957145955224,-0.9159248547292903,-0.020509646266209425,-0.6450624879626057,-1.2140746465203123
90,-0.02711531932661335,1.4822499191534562,-0.9159248547292903,-1.550942812800195,-0.6450624879626057,0.03214308753104007
91,0.08797880255382956,1.5335548420087755,1.3023630949135134,0.49625753022861807,1.8354408252014338,-1.2140746465203123
92,0.08797880255382956,-0.11931957145955224,-0.9159248547292903,0.25260940000528104,-0.6450624879626057,-1.2140746465203123
93,0.08797880255382956,-0.11931957145955224,-0.9159248547292903,0.25260940000528104,-0.6450624879626057,-1.2140746465203123
94,0.08797880255382956,-0.11931957145955224,-0.9159248547292903,0.25260940000528104,-0.6450624879626057,-1.2140746465203123
95,0.08797880255382956,0.31172401210367806,-0.9159248547292903,-1.2159248038427029,-0.6450624879626057,1.2053341283362053
96,1.0554923158842433,0.12921831424445315,0.6487153967610667,1.3089648494624735,1.516891679257141,-0.5198178889772622
97,0.20846140488164522,1.1441533271957136,-0.9159248547292903,-0.020509646266209425,-0.6450624879626057,0.2785273197373122
98,1.2192814454984398,1.3925175084598311,1.3023630949135134,0.49625753022861807,1.1156433653898234,0.30494183757865073
99,1.2192814454984398,1.5360815191015373,0.6487153967610667,0.49625753022861807,1.1156433653898234,-1.2140746465203123
100,1.0554923158842433,1.491387148127739,1.3023630949135134,0.49625753022861807,1.1156433653898234,-0.6588459232642572
101,-0.02711531932661335,1.4462239681118696,-0.9159248547292903,-1.2978272669541804,-0.6450624879626057,-0.05358297904931856
102,1.2192814454984398,1.0998164357496862,0.6487153967610667,-0.35085583200451625,1.1156433653898234,-0.46273829397282273
103,1.0554923158842433,0.45412785465328126,0.9214881134909242,1.3089648494624735,1.8518217044814775,0.5009059820953283
104,0.8985215205696524,-0.06929874140589554,-0.9159248547292903,0.561968740846123,-0.6450624879626057,-0.6588459232642572
105,0.8985215205696524,-0.06929874140589554,-0.9159248547292903,0.561968740846123,-0.6450624879626057,-0.6588459232642572
106,0.8985215205696524,1.144184801232193,1.3023630949135134,1.3089648494624735,1.9042502829286425,0.2785273197373122
107,0.08797880255382956,0.1770014228356575,-0.9159248547292903,0.9123050825696861,-0.6450624879626057,0.6034714679830903
108,0.8985215205696524,-0.07322243178351431,0.28788857410564644,0.9123050825696861,1.516891679257141,-0.6588459232642572
109,1.0554923158842433,-0.12226601370011465,0.6487153967610667,0.9123050825696861,-0.6450624879626057,-1.3570510123348964
110,0.08797880255382956,0.5868062544988148,0.6487153967610667,1.3089648494624735,-0.6450624879626057,0.12040403497940012
111,1.0554923158842433,1.5281810016995945,-0.9159248547292903,0.49625753022861807,0.48535641377843697,-0.8539725820331627
112,1.0554923158842433,0.437290862696543,0.28788857410564644,1.3089648494624735,1.516891679257141,1.1675693135823155
113,1.0554923158842433,-0.08902098210093688,1.3023630949135134,1.3089648494624735,1.516891679257141,-0.8539725820331627
114,-0.02711531932661335,1.4504005522394832,0.6487153967610667,0.49625753022861807,-0.6450624879626057,0.5009059820953283
115,0.4663576027583041,0.8658871939765906,0.9214881134909242,1.3089648494624735,1.8518217044814775,-0.6207980647539018
116,-0.4372551266524922,1.1560453255805931,-0.9159248547292903,0.25260940000528104,-0.6450624879626057,1.2479428724843256
117,-0.02711531932661335,1.4899097197670783,1.3023630949135134,0.49625753022861807,-0.6450624879626057,1.1675693135823155
118,1.0554923158842433,0.7622687348750313,1.3023630949135134,1.3089648494624735,1.516891679257141,0.401437420402728
119,0.8985215205696524,0.044145841328382375,0.6487153967610667,1.3089648494624735,1.516891679257141,0.8184218777387091
120,1.2192814454984398,1.2862711796872606,1.3023630949135134,0.49625753022861807,1.9062435732537415,-0.7696530309770118
121,1.2192814454984398,1.534263613897409,1.133592693477636,0.49625753022861807,1.7739012384406487,-1.254763114612796
122,1.2192814454984398,1.529008379286027,1.033866382871163,0.49625753022861807,1.663977751449648,-0.6588459232642572
123,1.0554923158842433,1.513861969428346,-0.9159248547292903,-0.35085583200451625,0.48535641377843697,0.6034714679830903
124,1.2192814454984398,1.5272115390027978,0.6487153967610667,0.49625753022861807,1.1156433653898234,-0.1368708785191266
125,0.4663576027583041,-0.12246932629461452,0.44515678022707655,0.9123050825696861,-0.6450624879626057,-0.6588459232642572
126,0.8985215205696524,-0.0861102207483465,0.6487153967610667,1.3089648494624735,1.516891679257141,-0.05358297904931856
127,-0.02711531932661335,1.4554276472579923,0.6487153967610667,-0.35085583200451625,0.48535641377843697,1.1675693135823155
128,0.4663576027583041,-0.12246932629461452,1.3023630949135134,0.9123050825696861,1.516891679257141,-0.6588459232642572
129,-0.02711531932661335,1.4572858724439353,0.6487153967610667,-0.35085583200451625,1.8354408252014338,1.4200290720884383
130,1.0554923158842433,1.5289765392114147,0.7477988433987686,0.49625753022861807,0.48535641377843697,-1.5475164255602458
131,1.2192814454984398,-0.09721171861907979,1.3023630949135134,1.3089648494624735,-0.6450624879626057,-0.5198178889772622
132,0.4663576027583041,0.8213765027572599,-0.9159248547292903,-0.9736476429753023,-0.6450624879626057,-0.6207980647539018
133,1.0554923158842433,-0.0934500410503463,-0.9159248547292903,1.3089648494624735,1.516891679257141,-1.5475164255602458
134,0.8985215205696524,-0.019262888550926706,1.3023630949135134,1.3089648494624735,1.8518217044814775,0.03214308753104007
135,0.4663576027583041,0.6739574512533932,-0.9159248547292903,0.561968740846123,-0.6450624879626057,-0.7696530309770118
136,-0.2418765861789704,-0.12582765553769845,0.6487153967610667,0.25260940000528104,-0.6450624879626057,-1.091605854685214
137,0.8985215205696524,-0.09410676347623843,-0.9159248547292903,0.561968740846123,-0.6450624879626057,0.2113014010880034
138,0.4663576027583041,0.8091232859296945,-0.9159248547292903,-0.4743296090670349,-0.6450624879626057,-0.6207980647539018
139,0.08797880255382956,-0.4220633836998061,-0.9159248547292903,0.561968740846123,-0.6450624879626057,0.05228239144288143
140,0.3345227321332346,-0.09354767379765952,0.28788857410564644,0.561968740846123,-0.6450624879626057,-1.501571090397703
141,0.08797880255382956,0.33380773215096704,-0.9159248547292903,-0.4743296090670349,-0.6450624879626057,-0.6588459232642572
142,0.8985215205696524,1.0473143601107695,-0.9159248547292903,-1.2159248038427029,-0.6450624879626057,-0.29469167711022665
143,0.8985215205696524,-0.1476224481116995,0.6487153967610667,0.9123050825696861,1.516891679257141,-1.2140746465203123
144,0.8985215205696524,-0.1476224481116995,1.3023630949135134,0.9123050825696861,-0.6450624879626057,-1.2140746465203123
145,1.0554923158842433,1.53328144248788,-0.9159248547292903,0.49625753022861807,1.4674312109705496,-1.2140746465203123
146,0.8985215205696524,1.5384340171907287,-0.9159248547292903,0.49625753022861807,1.4674312109705496,-1.2140746465203123
147,1.2192814454984398,-0.23566985840513685,-0.9159248547292903,0.25260940000528104,-0.6450624879626057,-0.7807428859563862
148,0.3345227321332346,-0.09354767379765952,1.3023630949135134,0.561968740846123,1.8518217044814775,-1.501571090397703
149,0.3345227321332346,1.528994036754373,-0.9159248547292903,0.49625753022861807,1.663977751449648,-1.501571090397703
150,0.3345227321332346,-0.09354767379765952,1.3023630949135134,0.25260940000528104,-0.6450624879626057,-1.501571090397703
151,1.2192814454984398,1.5009531496662807,1.3023630949135134,0.49625753022861807,1.9062435732537415,0.7092643182112509
152,1.2192814454984398,-0.03053844672456826,1.3023630949135134,1.3089648494624735,1.516891679257141,0.401437420402728
153,1.0554923158842433,0.7045910511243294,0.6487153967610667,1.3089648494624735,1.516891679257141,-0.7696530309770118
154,-1.5609969015437666,1.516853113367133,0.6487153967610667,0.49625753022861807,-0.6450624879626057,-1.5752633191860257
155,-1.5609969015437666,-0.02798657872990345,1.3023630949135134,0.561968740846123,-0.6450624879626057,-1.5752633191860257
156,-1.5609969015437666,-0.02798657872990345,1.3023630949135134,0.561968740846123,-0.6450624879626057,-1.5752633191860257
157,-1.5609969015437666,-0.02798657872990345,1.3023630949135134,0.25260940000528104,-0.6450624879626057,-1.5752633191860257
158,-1.5609969015437666,-0.02798657872990345,1.3023630949135134,0.561968740846123,-0.6450624879626057,-1.5752633191860257
159,-1.5609969015437666,-0.02798657872990345,1.3023630949135134,-1.1024111417657179,-0.6450624879626057,-1.5752633191860257
160,-1.5609969015437666,-0.02798657872990345,1.3023630949135134,-0.9736476429753023,-0.6450624879626057,-1.5752633191860257
161,-1.5609969015437666,-0.02798657872990345,1.3023630949135134,-1.1024111417657179,-0.6450624879626057,-1.5752633191860257
162,-1.5609969015437666,-0.02798657872990345,1.3023630949135134,-1.1024111417657179,-0.6450624879626057,-1.5752633191860257
163,-1.5609969015437666,-0.02798657872990345,1.3023630949135134,-0.9736476429753023,1.9062435732537415,-1.5752633191860257
164,-1.5609969015437666,1.516853113367133,-0.9159248547292903,0.49625753022861807,1.9062435732537415,-1.5752633191860257
165,-1.5609969015437666,1.516853113367133,-0.9159248547292903,0.49625753022861807,-0.6450624879626057,-1.5752633191860257
166,-1.5609969015437666,1.516853113367133,-0.9159248547292903,0.49625753022861807,1.9062435732537415,-1.5752633191860257
167,-1.5609969015437666,-0.02798657872990345,1.3023630949135134,-0.9736476429753023,-0.6450624879626057,-1.5752633191860257
168,-1.5609969015437666,-0.02798657872990345,1.3023630949135134,-0.9736476429753023,-0.6450624879626057,-1.5752633191860257
169,-1.5609969015437666,-0.02798657872990345,1.3023630949135134,-0.9736476429753023,-0.6450624879626057,-1.5752633191860257
170,-1.5609969015437666,-0.02798657872990345,1.3023630949135134,-0.9736476429753023,-0.6450624879626057,-1.5752633191860257
171,-1.5609969015437666,-0.02798657872990345,1.3023630949135134,-0.9736476429753023,-0.6450624879626057,-1.5752633191860257
172,-1.5609969015437666,-0.02798657872990345,1.3023630949135134,-0.9736476429753023,-0.6450624879626057,-1.5752633191860257
173,-1.5609969015437666,-0.02798657872990345,1.3023630949135134,-0.9736476429753023,1.516891679257141,-1.5752633191860257
174,-1.5609969015437666,-0.02798657872990345,1.3023630949135134,-0.9736476429753023,-0.6450624879626057,-1.5752633191860257
175,-1.5609969015437666,-0.02798657872990345,1.3023630949135134,-0.9736476429753023,-0.6450624879626057,-1.5752633191860257
176,-0.4372551266524922,0.15425657047794342,-0.9159248547292903,-0.4743296090670349,-0.6450624879626057,0.7760309577457363
177,1.0554923158842433,1.610307768634018,0.9214881134909242,0.49625753022861807,1.1156433653898234,0.7760309577457363
178,1.2192814454984398,1.53155948899122,0.6487153967610667,0.49625753022861807,-0.6450624879626057,-0.1368708785191266
179,1.0554923158842433,1.5185311799495147,0.9214881134909242,0.49625753022861807,1.663977751449648,0.6034714679830903
180,-0.2418765861789704,-0.12919335905636797,-0.9159248547292903,-0.8276163223128579,-0.6450624879626057,-0.9156838033300055
181,1.0554923158842433,1.5382789109851567,1.3023630949135134,0.49625753022861807,1.663977751449648,-0.6588459232642572
182,1.2192814454984398,-0.569626847032246,1.3023630949135134,1.3089648494624735,1.516891679257141,0.3939106719684325
183,0.4663576027583041,-0.14177777720902363,0.6487153967610667,0.9123050825696861,-0.6450624879626057,0.03214308753104007
184,0.4663576027583041,0.8366249089913639,-0.9159248547292903,-1.1024111417657179,-0.6450624879626057,-0.6207980647539018
185,0.8985215205696524,-0.5799418234951169,-0.9159248547292903,-0.6620362106468083,-0.6450624879626057,1.6899432421761384
186,-0.4372551266524922,-0.09425394999412197,-0.9159248547292903,-0.020509646266209425,-0.6450624879626057,0.7760309577457363
187,1.2192814454984398,-0.11042196885781616,1.3023630949135134,1.3089648494624735,1.8518217044814775,-0.05358297904931856
188,1.0554923158842433,-0.14671077852518286,-0.9159248547292903,1.3089648494624735,1.516891679257141,-0.6588459232642572
189,0.6041654687355471,1.0865312382262216,-0.9159248547292903,0.9123050825696861,-0.6450624879626057,-0.11579157558517454
190,1.2192814454984398,1.5324438264699827,1.3023630949135134,0.49625753022861807,1.4674312109705496,0.03214308753104007
191,-0.5281045762851672,0.05537644664632937,-0.9159248547292903,-0.4743296090670349,-0.6450624879626057,1.4200290720884439
192,-0.5281045762851672,0.05537644664632937,-0.9159248547292903,-0.4743296090670349,-0.6450624879626057,1.4200290720884439
193,0.4663576027583041,-0.14177777720902363,1.3023630949135134,0.9123050825696861,1.516891679257141,0.03214308753104007
194,-0.4372551266524922,0.4056056584236002,-0.9159248547292903,0.25260940000528104,-0.6450624879626057,0.7760309577457363
195,0.6041654687355471,-0.09445674683233388,-0.9159248547292903,-0.020509646266209425,-0.6450624879626057,-1.3570510123348964
196,1.2192814454984398,1.5349609234745667,1.3023630949135134,0.49625753022861807,1.1156433653898234,1.2917133779513392
197,1.0554923158842433,1.5243212175601424,1.3023630949135134,0.49625753022861807,1.7739012384406487,0.30494183757865073
198,0.6041654687355471,-0.05803695901696832,-0.9159248547292903,-0.4743296090670349,-0.6450624879626057,1.2917133779513392
199,-0.4372551266524922,-0.4598116398079001,-0.9159248547292903,-0.9736476429753023,-0.6450624879626057,0.7760309577457363
200,0.3345227321332346,0.12312089046941929,-0.9159248547292903,-0.6620362106468083,-0.6450624879626057,1.0474177033732552
201,-0.5281045762851672,-0.0785662334537388,-0.9159248547292903,-1.5502224198312786,-0.6450624879626057,1.4200290720884439
202,-0.5281045762851672,0.02755514784268195,0.061285831507066804,0.9123050825696861,-0.6450624879626057,0.7092643182112509
203,1.2192814454984398,1.5483230454338348,1.3023630949135134,0.49625753022861807,0.48535641377843697,-0.7807428859563862
204,-0.5281045762851672,0.02755514784268195,1.3023630949135134,0.9123050825696861,-0.6450624879626057,0.7092643182112509
205,-0.4372551266524922,-0.10757421508134661,-0.9159248547292903,0.25260940000528104,-0.6450624879626057,0.7760309577457363
206,-0.4372551266524922,-0.5701304127928005,-0.9159248547292903,-0.8276163223128579,-0.6450624879626057,0.7760309577457363
207,0.6041654687355471,-0.09557622504352675,-0.9159248547292903,0.561968740846123,-0.6450624879626057,-1.254763114612796
208,0.08797880255382956,-0.05423357386630185,-0.9159248547292903,-1.1024111417657179,-0.6450624879626057,-0.7906351267612033
209,-0.4372551266524922,-0.5715616887050562,-0.9159248547292903,-0.8276163223128579,-0.6450624879626057,0.7760309577457363
210,0.8985215205696524,-0.6845646174788773,0.061285831507066804,0.9123050825696861,-0.6450624879626057,0.7760309577457363
211,-1.6230156605566632,-0.05097030540876693,1.3023630949135134,0.9123050825696861,-0.6450624879626057,-1.2140746465203123
212,-1.6230156605566632,-0.05097030540876693,1.3023630949135134,0.9123050825696861,-0.6450624879626057,-1.2140746465203123
213,-1.6230156605566632,-0.05097030540876693,1.3023630949135134,1.3089648494624735,-0.6450624879626057,-1.2140746465203123
214,-1.6230156605566632,-0.05097030540876693,1.3023630949135134,1.3089648494624735,1.9062435732537415,-1.2140746465203123
215,-1.6230156605566632,-0.05097030540876693,1.3023630949135134,0.9123050825696861,-0.6450624879626057,-1.2140746465203123
216,-1.6230156605566632,1.5212005199369545,-0.9159248547292903,0.49625753022861807,-0.6450624879626057,-1.2140746465203123
217,-1.6230156605566632,-0.05097030540876693,1.3023630949135134,0.9123050825696861,-0.6450624879626057,-1.2140746465203123
218,-1.6230156605566632,-0.05097030540876693,1.3023630949135134,0.9123050825696861,-0.6450624879626057,-1.2140746465203123
219,-1.6230156605566632,-0.05097030540876693,1.3023630949135134,0.9123050825696861,-0.6450624879626057,-1.2140746465203123
220,-1.6230156605566632,-0.05097030540876693,1.3023630949135134,0.9123050825696861,-0.6450624879626057,-1.2140746465203123
221,-1.6230156605566632,-0.05097030540876693,1.3023630949135134,0.9123050825696861,-0.6450624879626057,-1.2140746465203123
222,-1.6230156605566632,1.5212005199369545,-0.9159248547292903,0.49625753022861807,-0.6450624879626057,-1.2140746465203123
223,-1.6230156605566632,1.5212005199369545,-0.9159248547292903,0.49625753022861807,-0.6450624879626057,-1.2140746465203123
224,-1.6230156605566632,-0.05097030540876693,1.3023630949135134,0.9123050825696861,-0.6450624879626057,-1.2140746465203123
225,-1.6230156605566632,1.5212005199369545,-0.9159248547292903,0.49625753022861807,1.4674312109705496,-1.2140746465203123
226,-1.6230156605566632,1.5212005199369545,-0.9159248547292903,0.49625753022861807,1.9062435732537415,-1.2140746465203123
227,-1.6230156605566632,-0.05097030540876693,1.3023630949135134,0.9123050825696861,-0.6450624879626057,-1.2140746465203123
228,-0.2418765861789704,-0.15616432326444382,0.6487153967610667,1.3089648494624735,1.516891679257141,-0.7906351267612033
229,-1.6230156605566632,-0.05097030540876693,1.3023630949135134,1.3089648494624735,-0.6450624879626057,-1.2140746465203123
230,-1.6230156605566632,-0.05097030540876693,1.3023630949135134,0.9123050825696861,-0.6450624879626057,-1.2140746465203123
231,-1.6230156605566632,-0.05097030540876693,1.3023630949135134,0.9123050825696861,-0.6450624879626057,-1.2140746465203123
232,-1.6230156605566632,1.5212005199369545,-0.9159248547292903,0.49625753022861807,-0.6450624879626057,-1.2140746465203123
233,-1.6230156605566632,-0.05097030540876693,1.3023630949135134,0.9123050825696861,-0.6450624879626057,-1.2140746465203123
234,1.2192814454984398,-0.18961564894079047,1.3023630949135134,1.3089648494624735,1.8518217044814775,0.401437420402728
235,-0.4372551266524922,-0.8350461972340668,-0.9159248547292903,-1.1024111417657179,-0.6450624879626057,1.2053341283362053
236,0.3345227321332346,0.3790544720770892,-0.9159248547292903,0.25260940000528104,-0.6450624879626057,0.21130140108800063
237,0.8985215205696524,-0.6849390693120612,0.6487153967610667,0.9123050825696861,1.516891679257141,0.7760309577457363
238,0.6041654687355471,-0.11875634800227157,-0.9159248547292903,-0.26158408015188694,-0.6450624879626057,-1.2140746465203123
239,0.4663576027583041,-0.16584255630665573,1.3023630949135134,1.3089648494624735,-0.6450624879626057,0.8184218777387123
