Row,Part,Ring,Vertex,z_1,z_2
66,1,exterior,66,1.2921047724769115,-0.9163217904474814
67,1,exterior,67,1.2921664857189403,-0.9173332946529976
68,1,exterior,68,1.2923302547362367,-0.9183333591464141
69,1,exterior,69,1.2925943977040535,-0.9193117137725961
70,1,exterior,70,1.3361410588435572,-1.0532291282792454
71,1,exterior,71,1.3362041934923967,-1.053461165344637
72,1,exterior,72,1.3361513225760924,-1.0536957540268221
73,1,exterior,73,1.2278331130665276,-1.444460087035654
74,1,exterior,74,1.2276268683637919,-1.4453655510215446
75,1,exterior,75,1.2275055087493156,-1.446286243017342
76,1,exterior,76,1.2274700808307288,-1.4472142229577154
77,1,exterior,77,1.2275208901390773,-1.4481414879259615
78,1,exterior,78,1.2276574984939161,-1.4490600411713095
79,1,exterior,79,1.341577316597782,-2.028618882372189
80,1,exterior,80,1.3418755136909097,-2.02976960950012
81,1,exterior,81,1.342308153175577,-2.030876821090384
82,1,exterior,82,1.4835391446806434,-2.33722481861048
83,1,exterior,83,1.4836250391340684,-2.3374373501044676
84,1,exterior,84,1.4834258725703322,-2.3375508409541235
85,1,exterior,85,1.3986735970732818,-2.3806065295417893
86,1,exterior,86,1.3984584067022452,-2.3807031133339196
87,1,exterior,87,1.3982367306919277,-2.3806225213297076
88,1,exterior,88,0.6709097804821942,-2.0757997023116204
89,1,exterior,89,0.6706686003232343,-2.075682900173607
90,1,exterior,90,0.6704773132113966,-2.075495230651947
91,1,exterior,91,0.49088166756692503,-1.879121955883651
92,1,exterior,92,0.4901464050750442,-1.878396996082329
93,1,exterior,93,0.48934030565341746,-1.8777517198872367
94,1,exterior,94,0.48847196375387864,-1.8771930070889182
95,1,exterior,95,0.48755063744364713,-1.8767268145583316
96,1,exterior,96,0.13745994774179127,-1.7217334105669513
97,1,exterior,97,0.13721827885260052,-1.7216101610300774
98,1,exterior,98,0.1370293821922069,-1.721415450085252
99,1,exterior,99,-0.2287215018035677,-1.300525721503619
100,1,exterior,100,-0.22940914636938206,-1.2998095522274564
101,1,exterior,101,-0.230164418977733,-1.2991651014782999
102,1,exterior,102,-0.23097987450259258,-1.2985987219518433
103,1,exterior,103,-0.23184747456273844,-1.298115996753984
104,1,exterior,104,-0.23275866676037632,-1.2977216843651636
105,1,exterior,105,-0.6429901252342929,-1.1438954665548766
106,1,exterior,106,-0.6432014761919497,-1.1438048264566478
107,1,exterior,107,-0.6433651546760917,-1.143643989581886
108,1,exterior,108,-1.117976319928429,-0.6323092054116977
109,1,exterior,109,-1.1186950812349041,-0.631608849376856
110,1,exterior,110,-1.1194804189855632,-0.630984060605658
111,1,exterior,111,-1.1203244239151924,-0.630441131448229
112,1,exterior,112,-1.121218595911803,-0.6299855298331062
113,1,exterior,113,-1.1221539296226513,-0.629621844198834
114,1,exterior,114,-1.3778482187258412,-0.5447054425008134
115,1,exterior,115,-1.3780709321796032,-0.5446193422192236
116,1,exterior,116,-1.3782448337519293,-0.5444557183086257
117,1,exterior,117,-1.7686272204090225,-0.1399087889450041
118,1,exterior,118,-1.7687968990576861,-0.1397135656349179
119,1,exterior,119,-1.7689225397528123,-0.13948747405979445
120,1,exterior,120,-2.0424595881482226,0.41942281017075095
121,1,exterior,121,-2.0429031653004586,0.4202322542205672
122,1,exterior,122,-2.043419486354689,0.42099735089990065
123,1,exterior,123,-2.044004152460203,0.42171158188832925
124,1,exterior,124,-2.2919589390395476,0.6975888124431366
