Row,Part,Ring,Vertex,z_1,z_2
42,1,exterior,42,1.30669086493228,1.3971968298626567
43,1,exterior,43,1.3069242909126728,1.3972014103328643
44,1,exterior,44,1.3070000892990596,1.3969805862543483
45,1,exterior,45,1.4935617308488525,0.7535226923676135
46,1,exterior,46,1.4936243333847905,0.7532502405915296
47,1,exterior,47,1.4936244671327648,0.7529706891116439
48,1,exterior,48,1.4628928589568835,0.20344375449636898
49,1,exterior,49,1.4628875808571498,0.20243113576982535
50,1,exterior,50,1.462984739360828,0.20142317507175866
51,1,exterior,51,1.4631833381807753,0.20043020827855795
52,1,exterior,52,1.4634813408359486,0.19946241751543115
53,1,exterior,53,1.578707511404779,-0.11682869044865152
54,1,exterior,54,1.5791021903476992,-0.11776205951500962
55,1,exterior,55,1.579589307444062,-0.11865069116898663
56,1,exterior,56,1.580163860248343,-0.11948545961419244
57,1,exterior,57,1.5808199483946446,-0.12025779220207233
58,1,exterior,58,1.5815508341904587,-0.12095975746866039
59,1,exterior,59,1.6879265776059245,-0.21323319252638162
60,1,exterior,60,1.6881003401210137,-0.21339942661418998
61,1,exterior,61,1.6881760319294097,-0.21362767633213475
62,1,exterior,62,1.7969110530707222,-0.6042762314818928
63,1,exterior,63,1.7972013454254674,-0.6051583495329087
64,1,exterior,64,1.7975722161001773,-0.6060097347863582
65,1,exterior,65,1.79802046669908,-0.6068230448795787
66,1,exterior,66,1.7985422315004622,-0.6075912658108154
67,1,exterior,67,1.7991330107947254,-0.6083077724281056
68,1,exterior,68,2.1950275227784126,-1.0454108614076787
69,1,exterior,69,2.195762663234628,-1.0461424102360217
70,1,exterior,70,2.196569617639253,-1.046793885306514
71,1,exterior,71,2.1974397064296163,-1.0473582793847056
72,1,exterior,72,2.198363570972641,-1.0478295218751046
73,1,exterior,73,2.4406386679092114,-1.155964329452046
74,1,exterior,74,2.4408451734086514,-1.156068600813077
75,1,exterior,75,2.4408350691375054,-1.1562997175405907
76,1,exterior,76,2.4259861134393197,-1.3181674213970322
77,1,exterior,77,2.42595422345895,-1.3183951460338372
78,1,exterior,78,2.42572853160946,-1.3184391763657417
79,1,exterior,79,1.645383829984331,-1.4324023141875233
80,1,exterior,80,1.6451169607251193,-1.4324266330486837
81,1,exterior,81,1.6448562872118875,-1.4323645047297413
82,1,exterior,82,1.389710392530131,-1.356749483703986
83,1,exterior,83,1.3887065671294265,-1.3565075907309587
84,1,exterior,84,1.3876831494477266,-1.3563704999060153
85,1,exterior,85,1.3866510509355738,-1.3563396728608859
86,1,exterior,86,1.385621275596584,-1.356415438266634
87,1,exterior,87,1.005746883425084,-1.4041845964033406
88,1,exterior,88,1.0054762702222626,-1.404203643576389
89,1,exterior,89,1.0052140131112939,-1.4041342497143487
90,1,exterior,90,0.4747875849341871,-1.2321758912071565
91,1,exterior,91,0.4738290894412326,-1.2319169706189463
92,1,exterior,92,0.47284964288371556,-1.2317543731958989
93,1,exterior,93,0.47185890019017174,-1.2316897017477721
94,1,exterior,94,0.47086662764119036,-1.231723593775617
95,1,exterior,95,0.4698826065979642,-1.2318557151875897
96,1,exterior,96,0.03910661144521632,-1.3116383111649275
97,1,exterior,97,0.03885796489214988,-1.3116714203207018
98,1,exterior,98,0.03861645681829007,-1.311603632601991
99,1,exterior,99,-0.5326196346039807,-1.1195105768312277
100,1,exterior,100,-0.5335501041969031,-1.1192470171538915
101,1,exterior,101,-0.5345016811683989,-1.1190745682217704
102,1,exterior,102,-0.5354654660150562,-1.1189948428417165
103,1,exterior,103,-0.5364324450608526,-1.1190085866352748
104,1,exterior,104,-0.5373935747564225,-1.1191156710653525
105,1,exterior,105,-0.8995041804710667,-1.1773040768727978
106,1,exterior,106,-0.8997631125772163,-1.1773318225849567
107,1,exterior,107,-0.9000178734601241,-1.1772778545140394
108,1,exterior,108,-1.4430974515084933,-1.0320302609155871
109,1,exterior,109,-1.443343508016466,-1.0319505164518452
110,1,exterior,110,-1.443567755638706,-1.0318216134319684
111,1,exterior,111,-1.9661745598923699,-0.6940563831146447
112,1,exterior,112,-1.9669720590955961,-0.6935916731183867
113,1,exterior,113,-1.9678090089285518,-0.6932024747924853
114,1,exterior,114,-1.9686782789104287,-0.6928921039523988
115,1,exterior,115,-2.3233941858691307,-0.584418845143306
