Row,Part,Ring,Vertex,z_1,z_2
59,1,exterior,59,0.4890206345854146,-1.209371897974478
60,1,exterior,60,0.4889548711543503,-1.2103464688287453
61,1,exterior,61,0.48898450268181975,-1.2113228064503865
62,1,exterior,62,0.48910924644951415,-1.2122915954734836
63,1,exterior,63,0.4893279122607062,-1.2132435925542921
64,1,exterior,64,0.48963841379607365,-1.2141697145632018
65,1,exterior,65,0.49003778851954694,-1.2150611252480732
66,1,exterior,66,0.49052222594425643,-1.2159093195420843
67,1,exterior,67,0.49108710398888983,-1.2167062047116937
68,1,exterior,68,0.49172703307757865,-1.2174441775704778
69,1,exterior,69,0.49243590756255257,-1.2181161970221344
70,1,exterior,70,0.49320696397892894,-1.2187158512405114
71,1,exterior,71,0.4940328455758225,-1.2192374188456834
72,1,exterior,72,0.4949056725080758,-1.2196759234923926
73,1,exterior,73,0.4958171170188995,-1.220027181350015
74,1,exterior,74,0.496758482896098,-1.2202878410210394
75,1,exterior,75,0.49772078844377576,-1.2204554155171923
76,1,exterior,76,0.49869485217788145,-1.220528305988122
77,1,exterior,77,0.49967138042795767,-1.2205058169762388
78,1,exterior,78,0.5006410560092749,-1.2203881630521691
79,1,exterior,79,0.5015946271193201,-1.2201764667675077
80,1,exterior,80,0.5025229956104624,-1.2198727479444058
81,1,exterior,81,1.872256413603648,-0.6964092293357047
82,1,exterior,82,1.8724577561109736,-0.6963434829798189
83,1,exterior,83,1.872340933308354,-0.6965201573168286
84,1,exterior,84,1.3878531242189596,-1.3559466636721225
85,1,exterior,85,1.387693269299376,-1.3561423041202927
86,1,exterior,86,1.387449683653443,-1.3562093474896153
87,1,exterior,87,1.1420385979580656,-1.4103558262673876
88,1,exterior,88,1.14180520173271,-1.4103957248462853
89,1,exterior,89,1.1415737934589618,-1.4103455660439739
90,1,exterior,90,0.47310115943690245,-1.231587980618889
91,1,exterior,91,0.47237046903898416,-1.2314216505746216
92,1,exterior,92,0.47162937459541654,-1.231310505772903
93,1,exterior,93,-0.5347147348014388,-1.1187514731472374
94,1,exterior,94,-0.5349277767024405,-1.1187170243727165
95,1,exterior,95,-0.5347537613503289,-1.1185893833648943
96,1,exterior,96,1.454133351867565,0.1956800990010012
97,1,exterior,97,1.454941782566921,0.1962746697056859
98,1,exterior,98,1.4556865506603573,0.19694727286173708
99,1,exterior,99,1.4563601557781825,0.1976911348541589
100,1,exterior,100,1.4569558142148997,0.19849876443837305
101,1,exterior,101,1.4574675272461755,0.19936202818263266
102,1,exterior,102,1.4578901415404637,0.20027223237774172
103,1,exterior,103,1.4582194010568945,0.20122021058918438
104,1,exterior,104,1.458451989906778,0.2021964159699523
105,1,exterior,105,1.4585855657470752,0.20319101740440698
106,1,exterior,106,1.4586187833695345,0.20419399851494124
107,1,exterior,107,1.4585513082479449,0.20519525853436527
108,1,exterior,108,1.458383819907062,0.20618471402815902
109,1,exterior,109,1.4581180050792883,0.20715240044217248
110,1,exterior,110,1.4577565407180215,0.20808857245311074
111,1,exterior,111,1.4573030670387368,0.20898380211120204
112,1,exterior,112,1.4567621508593065,0.20982907378667742
113,1,exterior,113,0.6452491189522553,1.3478400493270226
114,1,exterior,114,0.6446466518474706,1.3486034609714277
115,1,exterior,115,0.6439728794376465,1.3493047417218558
116,1,exterior,116,0.6432341740193477,1.3499372591177727
117,1,exterior,117,0.6424375220021262,1.350495031037663
118,1,exterior,118,0.6415904578335769,1.3509727822757787
119,1,exterior,119,0.6407009927412493,1.3513659944331335
120,1,exterior,120,0.6397775389653446,1.3516709486508918
121,1,exterior,121,0.6388288301987809,1.351884760781994
122,1,exterior,122,0.6378638389870741,1.3520054086683813
123,1,exterior,123,-0.5877875040733046,1.4450081029988069
124,1,exterior,124,-0.5880098160082405,1.4450301765730138
125,1,exterior,125,-0.5880318321424589,1.4450334615638063
126,1,exterior,126,-0.5882576189356395,1.445078441888915
127,1,exterior,127,-1.3264287894803313,1.6110155633902121
128,1,exterior,128,-1.3274059388217463,1.6111848210156516
129,1,exterior,129,-1.3283950478148596,1.6112564616391825
130,1,exterior,130,-1.3293863888795534,1.6112297806974953
131,1,exterior,131,-1.3303702124839782,1.6111050405893748
132,1,exterior,132,-1.3313368430281747,1.6108834680950896
133,1,exterior,133,-1.3322767740005972,1.610567242311387
134,1,exterior,134,-1.3331807614717057,1.610159473220754
135,1,exterior,135,-1.334039915005147,1.6096641711057036
136,1,exterior,136,-1.3348457850924351,1.6090862071088912
137,1,exterior,137,-1.335590446251249,1.6084312653269353
138,1,exterior,138,-1.3362665749700917,1.6077057869090943
139,1,exterior,139,-1.3368675217327546,1.606916906710558
140,1,exterior,140,-2.0115578434274957,0.6236546782376419
141,1,exterior,141,-2.0120756873346477,0.6228138145706835
142,1,exterior,142,-2.012508069738257,0.6219259747902985
143,1,exterior,143,-2.01285077398451,0.6209998172344879
144,1,exterior,144,-2.0131004579735547,0.6200443739215696
145,1,exterior,145,-2.013254686752128,0.6190689624686714
146,1,exterior,146,-2.01331195625956,0.6180830952250207
147,1,exterior,147,-2.013271707995586,0.6170963865061821
148,1,exterior,148,-2.013134334466919,0.6161184588339041
149,1,exterior,149,-2.0129011753594677,0.6151588490959387
150,1,exterior,150,-2.0125745044735344,0.6142269155409742
151,1,exterior,151,-1.492093452169834,-0.6645325799686139
152,1,exterior,152,-1.492016252888644,-0.6647531933644181
153,1,exterior,153,-1.492248573654423,-0.6647788265696786
154,1,exterior,154,-1.9670934714940322,-0.6932846254996298
155,1,exterior,155,-1.9673391879433466,-0.6932869647125033
156,1,exterior,156,-1.9674922417879843,-0.693094723806289
157,1,exterior,157,-2.044319097296116,-0.585923544247553
158,2,exterior,1,-2.5960619540150915,0.21015077386825665
159,2,exterior,2,-2.596077603304911,0.21037807860016544
160,2,exterior,3,-2.5978543789274364,0.2994237463844458
161,2,exterior,4,-2.5978478954167312,0.2996538389563659
162,2,exterior,5,-2.5976188383382484,0.29967658719494383
163,2,exterior,6,-2.3558376344943364,0.31198581224502586
164,2,exterior,7,-2.355642970982844,0.3119860094889312
165,2,exterior,8,-2.3558182111265076,0.31190124620878645
166,2,exterior,9,-2.5958480719460963,0.21022930285640462
