,feature_kDN,feature_DS,feature_DCP,feature_TD_P,feature_TD_U,feature_CL,feature_CLD,feature_MV,feature_CB,feature_N1,feature_N2,feature_LSC,feature_LSR,feature_Harmfulness,feature_Usefulness,feature_F1,feature_F2,feature_F3,feature_F4,algo_knn,proba_knn,algo_tree,proba_tree,algo_nb,proba_nb,algo_logreg,proba_logreg,algo_svm_rbf,proba_svm_rbf,algo_rf,proba_rf,class,n_wrong,ih
10,0.0,0.0,0.0,0.25,0.2,0.06608193019956565,0.050373142935755066,0.0,0.75,0.0,0.02256645630139631,0.0,0.0,0.0,0.040000000000000036,0.375,0.3,0.4331458627880695,0.6315789473684209,1,1.0,1,1.0,1,1.0,1,0.9824916391233953,1,0.972066645813554,1,1.0,Iris-setosa,0,0.007573619177175139
11,0.0,0.0,0.0,0.25,0.2,0.06608193019956565,0.050373142935755066,0.0,0.75,0.0,0.04553119730185484,0.0,0.0,0.0,0.020000000000000018,0.25,0.3,0.40016724758104066,0.4924924924924925,1,1.0,1,1.0,1,0.9999999999999987,1,0.9833118010331049,1,0.9746894970196037,1,1.0,Iris-setosa,0,0.006999783657882119
12,0.0,0.0,0.0,0.25,0.2,0.06608193019956565,0.050373142935755066,0.0,0.75,0.0,0.06650135256988288,0.020000000000000018,0.00048274197441477984,0.0,0.020000000000000018,0.25,0.27807486631016043,0.41882357022041783,0.6159139784946236,1,1.0,1,1.0,1,1.0,1,0.9515136115642111,1,0.9714437785562824,1,1.0,Iris-setosa,0,0.012840434979917714
13,0.0,0.0,0.0,0.25,0.2,0.06608193019956565,0.050373142935755066,0.0,0.75,0.0,0.08150761232825854,0.020000000000000018,0.00040412204485751335,0.0,0.020000000000000018,0.25,0.27807486631016043,0.3839345448908093,0.6159139784946236,1,1.0,1,1.0,1,1.0,1,0.9852131127007121,1,0.9558962193143113,1,1.0,Iris-setosa,0,0.009815111330829462
14,0.0,0.0,0.0,0.25,0.2,0.06608193019956565,0.050373142935755066,0.0,0.75,0.0,0.13067484662576678,0.0,0.0,0.0,0.040000000000000036,0.25,0.3,0.36398080148906103,0.4444444444444444,1,1.0,1,1.0,1,1.0,1,0.9897322475307962,1,0.9339948625033342,1,0.96,Iris-setosa,0,0.0193788149943116
15,0.0,0.0,0.0,0.25,0.2,0.06608193019956565,0.050373142935755066,0.0,0.75,0.0,0.15155131264916477,0.0,0.0,0.0,0.18000000000000005,0.25,0.3138033763654418,0.3828396024307711,0.4799999999999998,1,1.0,1,1.0,1,0.9999999999999947,1,0.9964498239335051,1,0.8373442562985679,1,0.96,Iris-setosa,0,0.03436765329465541
16,0.0,0.0,0.0,0.25,0.2,0.06608193019956565,0.05037314293575512,0.0,0.75,0.0,0.05195742377773771,0.0,0.0,0.0,0.040000000000000036,0.25,0.35555555555555557,0.4318964882931392,0.6315789473684209,1,1.0,1,1.0,1,1.0,1,0.9897585915281228,1,0.9642400692901313,1,1.0,Iris-setosa,0,0.007666889863624404
17,0.0,0.0,0.0,0.25,0.2,0.06608193019956565,0.050373142935755066,0.0,0.75,0.0,0.03920265780730903,0.0,0.0,0.0,0.020000000000000018,0.375,0.3259259259259259,0.4202778637308464,0.5217391304347823,1,1.0,1,1.0,1,1.0,1,0.9799135858514662,1,0.9719206653853507,1,1.0,Iris-setosa,0,0.008027624793863875
18,0.0,0.0,0.0,0.25,0.2,0.06608193019956687,0.05037314293575634,0.0,0.75,0.0,0.13191727221911675,0.0,0.0,0.0,0.040000000000000036,0.375,0.3259259259259259,0.4041475621963426,0.4799999999999998,1,1.0,1,1.0,1,1.0,1,0.9682673544731633,1,0.9526956441634611,1,0.98,Iris-setosa,0,0.016506166893896057
19,0.0,0.0,0.0,0.25,0.2,0.06608193019956565,0.050373142935755066,0.0,0.75,0.0,0.04934601664684901,0.0,0.0,0.0,0.040000000000000036,0.375,0.3259259259259259,0.4072903108539005,0.5217391304347823,1,1.0,1,1.0,1,1.0,1,0.990930071925546,1,0.9723425369495075,1,1.0,Iris-setosa,0,0.006121231854157805
20,0.0,0.0,0.0,0.25,0.2,0.06608193019956587,0.05037314293575529,0.0,0.75,0.0,0.09247135842880538,0.0,0.0,0.0,0.040000000000000036,0.5,0.3,0.45841293797006244,0.6315789473684209,1,1.0,1,1.0,1,0.9999999999999052,1,0.9451278130613242,1,0.9646389057192983,1,1.0,Iris-setosa,0,0.015038880203245397
21,0.0,0.0,0.0,0.25,0.2,0.06608193019956587,0.05037314293575523,0.0,0.75,0.0,0.07379612257661028,0.0,0.0,0.0,0.040000000000000036,0.375,0.35714285714285715,0.41997162284037415,0.5217391304347823,1,1.0,1,1.0,1,0.9999999999999951,1,0.9857189863863465,1,0.9729721685847585,1,1.0,Iris-setosa,0,0.00688480750481657
22,0.0,0.0,0.0,0.25,0.2,0.06608193019956565,0.050373142935755066,0.0,0.75,0.0,0.12044374009508707,0.0,0.0,0.0,0.020000000000000018,0.125,0.3,0.35752085152192753,0.4421006372225884,1,1.0,1,1.0,1,1.0,1,0.996674999939128,1,0.9498905816664295,1,1.0,Iris-setosa,0,0.008905736399073771
23,0.0,0.0,0.0,0.25,0.2,0.06608193020332587,0.05037314293952988,0.0,0.75,0.0,0.1374431531076301,0.0,0.0,0.0,0.020000000000000018,0.5,0.3956043956043956,0.46229931588943657,0.522273425499232,1,1.0,1,1.0,1,0.9999999999239839,1,0.9357675154975506,1,0.9566338275262489,1,1.0,Iris-setosa,0,0.01793310950870275
24,0.0,0.0,0.0,0.25,0.2,0.06608193019956765,0.050373142935757065,0.0,0.75,0.0,0.04770318021201403,0.0,0.0,0.0,0.020000000000000018,0.25,0.3,0.41268251009630313,0.4924924924924925,1,1.0,1,1.0,1,0.9999999999999543,1,0.9785773705925739,1,0.9683371149264057,1,1.0,Iris-setosa,0,0.0088475857468443
25,0.0,0.0,0.0,0.25,0.2,0.06608193019956565,0.05037314293575512,0.0,0.75,0.0,0.0677703052250388,0.020000000000000018,0.03378016085790925,0.0,0.020000000000000018,0.5,0.3,0.4475743432195045,0.6159139784946236,1,1.0,1,1.0,1,0.9999999999999687,1,0.9103814832207802,1,0.9502261422187726,1,1.0,Iris-setosa,0,0.02323206242674647
26,0.0,0.0,0.0,0.25,0.2,0.0660819301995691,0.050373142935758564,0.0,0.75,0.0,0.09717153284671531,0.0,0.0,0.0,0.020000000000000018,0.5,0.35714285714285715,0.431004686004686,0.4924924924924925,1,1.0,1,1.0,1,1.0,1,0.9693044619212036,1,0.9691622669599516,1,1.0,Iris-setosa,0,0.010255545186474091
27,0.0,0.0,0.0,0.25,0.2,0.06608193019956565,0.050373142935755066,0.0,0.75,0.0,0.03999158071984865,0.0,0.0,0.0,0.040000000000000036,0.375,0.3,0.4294437033943557,0.5714285714285715,1,1.0,1,1.0,1,1.0,1,0.9775896210044036,1,0.9673234351646841,1,1.0,Iris-setosa,0,0.00918115730515201
28,0.0,0.0,0.0,0.25,0.2,0.06608193019956565,0.050373142935755066,0.0,0.75,0.0,0.04089539388721497,0.0,0.0,0.0,0.020000000000000018,0.5,0.3,0.43285834913741894,0.5714285714285715,1,1.0,1,1.0,1,1.0,1,0.9681971590001867,1,0.9741943756581628,1,1.0,Iris-setosa,0,0.009601410890275108
29,0.0,0.0,0.0,0.25,0.2,0.06608193019956565,0.05037314293575512,0.0,0.75,0.0,0.0479148181011535,0.0,0.0,0.0,0.020000000000000018,0.25,0.3,0.4093460087064092,0.5559038662486938,1,1.0,1,1.0,1,0.999999999999996,1,0.9728570076113655,1,0.9691190868846797,1,1.0,Iris-setosa,0,0.00967065091732644
30,0.0,0.0,0.0,0.25,0.2,0.06608193019956565,0.05037314293575512,0.0,0.75,0.0,0.06873252562907717,0.0,0.0,0.0,0.020000000000000018,0.25,0.3,0.42559052031614136,0.5941855834328952,1,1.0,1,1.0,1,1.0,1,0.9486612018997496,1,0.965624289314909,1,1.0,Iris-setosa,0,0.014285751464223506
31,0.0,0.0,0.0,0.25,0.2,0.0660819301995701,0.05037314293575951,0.0,0.75,0.0,0.1054191363251481,0.0,0.0,0.0,0.040000000000000036,0.5,0.35714285714285715,0.465406618304639,0.6315789473684209,1,1.0,1,1.0,1,0.9999999999998148,1,0.9425195196226471,1,0.9653948898394797,1,1.0,Iris-setosa,0,0.0153475984230097
32,0.0,0.0,0.0,0.25,0.2,0.06608193019956565,0.050373142935755066,0.0,0.75,0.0,0.11854103343465061,0.0,0.0,0.0,0.040000000000000036,0.25,0.27807486631016043,0.39550560353009817,0.5714285714285715,1,1.0,1,1.0,1,1.0,1,0.9971008425412747,1,0.9631503155110949,1,1.0,Iris-setosa,0,0.006624806991271659
33,0.0,0.0,0.0,0.25,0.2,0.06608193019956565,0.050373142935755066,0.0,0.75,0.0,0.11589895988112942,0.0,0.0,0.0,0.040000000000000036,0.25,0.3,0.394320003321445,0.5714285714285714,1,1.0,1,1.0,1,1.0,1,0.996531472884752,1,0.9257107067020707,1,0.97,Iris-setosa,0,0.017959636735529583
34,0.0,0.0,0.0,0.25,0.2,0.06608193019956565,0.050373142935755066,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.020000000000000018,0.5,0.27807486631016043,0.42427926760057133,0.5941855834328952,1,1.0,1,1.0,1,1.0,1,0.9482626856123189,1,0.9669503445570956,1,1.0,Iris-setosa,0,0.014131161638430978
35,0.0,0.0,0.0,0.25,0.2,0.06608193019956565,0.050373142935755066,0.0,0.75,0.0,0.07028684037661481,0.0,0.0,0.0,0.020000000000000018,0.5,0.3,0.4200845080361173,0.5559038662486938,1,1.0,1,1.0,1,0.9999999999999998,1,0.9658985971385801,1,0.9704226880788948,1,1.0,Iris-setosa,0,0.010613119130420845
36,0.0,0.0,0.0,0.25,0.2,0.06608193019956565,0.050373142935755066,0.0,0.75,0.0,0.09430032190872939,0.0,0.0,0.0,0.040000000000000036,0.375,0.3,0.4232295482295482,0.5714285714285714,1,1.0,1,1.0,1,1.0,1,0.9659315660665828,1,0.9628669567307784,1,0.94,Iris-setosa,0,0.021866912867106514
37,0.0,0.0,0.0,0.25,0.2,0.06608193019956565,0.050373142935755066,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.020000000000000018,0.5,0.27807486631016043,0.42427926760057133,0.5941855834328952,1,1.0,1,1.0,1,1.0,1,0.9542055527667929,1,0.9721757702250412,1,1.0,Iris-setosa,0,0.012269779501360989
38,0.0,0.0,0.0,0.25,0.2,0.06608193019956565,0.050373142935755066,0.0,0.75,0.0,0.05234391423165863,0.020000000000000018,0.00044345898004427564,0.0,0.020000000000000018,0.25,0.3,0.3989484645936259,0.6159139784946236,1,1.0,1,1.0,1,1.0,1,0.9714492387279674,1,0.9592639498402966,1,1.0,Iris-setosa,0,0.011547801905289368
39,0.0,0.0,0.0,0.25,0.2,0.06608193019956565,0.050373142935755066,0.0,0.75,0.0,0.026916058394160558,0.0,0.0,0.0,0.020000000000000018,0.5,0.3,0.42366094978551505,0.5217391304347823,1,1.0,1,1.0,1,1.0,1,0.9731035829601543,1,0.9721844730212832,1,1.0,Iris-setosa,0,0.009118657336427027
40,0.0,0.0,0.0,0.25,0.2,0.06608193019956565,0.050373142935755066,0.0,0.75,0.0,0.040271301398897674,0.0,0.0,0.0,0.020000000000000018,0.375,0.3259259259259259,0.4068538868538868,0.4799999999999998,1,1.0,1,1.0,1,1.0,1,0.9837272956004843,1,0.9766452247233484,1,1.0,Iris-setosa,0,0.006604579946027811
41,0.0,0.0,0.0,0.25,0.2,0.06608193019956587,0.05037314293575529,0.0,0.75,0.5,0.304171988080034,0.36,0.40062339567290073,0.0,0.020000000000000018,0.25,0.3259259259259259,0.3671957671957672,0.4444444444444444,1,0.6,1,1.0,1,1.0,1,0.6214360425603421,1,0.5434193804523553,1,0.98,Iris-setosa,0,0.20919076283121696
42,0.0,0.0,0.0,0.25,0.2,0.06608193019956565,0.050373142935755066,0.0,0.75,0.0,0.059574468085106136,0.0,0.0,0.0,0.020000000000000018,0.25,0.3,0.38394593653214343,0.5559038662486938,1,1.0,1,1.0,1,1.0,1,0.9868428943855082,1,0.9665347285214559,1,1.0,Iris-setosa,0,0.007770396182172679
43,0.0,0.0,0.0,0.25,0.2,0.06608193021203068,0.05037314294826861,0.0,0.75,0.0,0.1231447124304268,0.0,0.0,0.0,0.040000000000000036,0.375,0.3943833943833945,0.44619047619047614,0.4799999999999998,1,1.0,1,1.0,1,0.9999999999954223,1,0.9718319954932503,1,0.9611874087023083,1,1.0,Iris-setosa,0,0.011163432634836545
44,0.0,0.0,0.0,0.25,0.2,0.0660819301997283,0.050373142935918325,0.0,0.75,0.0,0.09693558474046271,0.0,0.0,0.0,0.040000000000000036,0.375,0.35714285714285715,0.43110261071554806,0.5217391304347823,1,1.0,1,1.0,1,0.9999999999999769,1,0.9902121827973981,1,0.9543680066939824,1,1.0,Iris-setosa,0,0.009236635084773681
45,0.0,0.0,0.0,0.25,0.2,0.06608193019956565,0.05037314293575512,0.0,0.75,0.0,0.07226849583537498,0.020000000000000018,0.0005278437582475481,0.0,0.020000000000000018,0.25,0.3259259259259259,0.4307863351243592,0.6159139784946236,1,1.0,1,1.0,1,0.999999999999982,1,0.9397014228704178,1,0.957677767822896,1,1.0,Iris-setosa,0,0.01710346821778408
46,0.0,0.0,0.0,0.25,0.2,0.06608193019956565,0.050373142935755066,0.0,0.75,0.0,0.04834012813046007,0.0,0.0,0.0,0.040000000000000036,0.375,0.3,0.4043016339145713,0.5217391304347823,1,1.0,1,1.0,1,1.0,1,0.9914906946848647,1,0.9649630755926305,1,1.0,Iris-setosa,0,0.0072577049537506655
47,0.0,0.0,0.0,0.25,0.2,0.06608193019956565,0.050373142935755066,0.0,0.75,0.0,0.04005059021922441,0.0,0.0,0.0,0.020000000000000018,0.25,0.3,0.3967631406284172,0.5559038662486938,1,1.0,1,1.0,1,1.0,1,0.9800582621532844,1,0.973489364558242,1,1.0,Iris-setosa,0,0.007742062214745604
48,0.0,0.0,0.0,0.25,0.2,0.06608193019956565,0.050373142935755066,0.0,0.75,0.0,0.022908173170258395,0.0,0.0,0.0,0.040000000000000036,0.375,0.3,0.4331458627880695,0.6315789473684209,1,1.0,1,1.0,1,1.0,1,0.9873971327422708,1,0.96375434235747,1,1.0,Iris-setosa,0,0.008141420816709766
49,0.0,0.0,0.0,0.25,0.2,0.06608193019956565,0.050373142935755066,0.0,0.75,0.0,0.05499116607773846,0.0,0.0,0.0,0.020000000000000018,0.5,0.3,0.41744643953196087,0.522273425499232,1,1.0,1,1.0,1,1.0,1,0.9700349851440658,1,0.9750977339746991,1,1.0,Iris-setosa,0,0.009144546813539045
50,0.0,0.061224489795918324,0.0,1.0,0.8,0.11691879265430649,0.11172254059745879,0.0,0.75,0.0,0.26190476190476186,0.72,0.7133421400264199,0.0,0.9,0.625,0.3398692810457516,0.3983663554630979,0.5028735632183907,1,1.0,1,1.0,1,0.802474883944362,1,0.8485181924155859,1,0.9176912276739059,1,0.94,Iris-versicolor,0,0.08188594932769122
51,0.0,0.061224489795918324,0.0,1.0,0.8,0.05650342996182367,0.05148517456300494,0.0,0.75,0.0,0.3287086446104589,0.7,0.7662144582791302,0.0,0.8200000000000001,0.625,0.3386243386243386,0.4144331618723099,0.5028735632183907,1,1.0,1,1.0,1,0.9265102463291357,1,0.8015391568885537,1,0.958863387202785,1,0.99,Iris-versicolor,0,0.05384786826325427
52,0.1,0.061224489795918324,0.0,1.0,0.8,0.5647983943464729,0.5591285325015596,0.0,0.75,0.0,0.21889400921659008,0.8,0.7770470240052615,0.0,0.88,0.625,0.35195717631314816,0.4167770599552547,0.5382716049382715,1,1.0,1,1.0,0,0.3797246834212953,1,0.7071926523442905,1,0.7692638639770119,1,0.8,Iris-versicolor,1,0.22396980004290035
53,0.0,0.061224489795918324,0.0,1.0,0.8,0.04344012196614144,0.038465267060709685,0.0,0.75,0.0,0.16127562642369042,0.54,0.5491060494734266,0.0,0.54,0.5,0.28122192273135665,0.40939667271520763,0.5602240896358542,1,1.0,1,1.0,1,0.9999931319068324,1,0.9148816917017941,1,0.9614191543669885,1,1.0,Iris-versicolor,0,0.020617670337397365
54,0.1,0.061224489795918324,0.0,1.0,0.8,0.05451909667592669,0.049507315268672525,0.0,0.75,0.3333333333333333,0.5212851405622488,0.98,0.8774419082870656,0.01,0.62,0.625,0.3628205128205127,0.4533414051384098,0.6521739130434782,1,0.6,1,1.0,1,0.972668328386801,1,0.7254493972802074,1,0.7458839318349031,1,0.95,Iris-versicolor,0,0.1676663904163479
55,0.0,0.061224489795918324,0.0,1.0,0.8,0.04361208353948842,0.03863664527318739,0.0,0.75,0.0,0.16161616161616177,0.43999999999999995,0.5722874320068712,0.0,0.52,0.625,0.3386243386243386,0.4668237326794218,0.6521739130434782,1,1.0,1,1.0,1,0.9981789668566161,1,0.8331548075039082,1,0.9533743947214377,1,0.99,Iris-versicolor,0,0.0375486384863396
56,0.3,0.061224489795918324,0.0,1.0,0.8,0.24751129059173715,0.2420384495013655,0.0,0.75,0.0,0.32748538011695916,0.88,0.7804200659607707,0.02,0.9,0.625,0.39516702203269377,0.4398352929463978,0.47185325743200507,1,0.6,1,1.0,1,0.5582336281030578,1,0.6551399376858045,1,0.864046615104762,1,0.85,Iris-versicolor,0,0.2454299698510627
57,0.0,0.061224489795918324,0.0,1.0,0.8,0.043433857103081785,0.03845902345663249,0.0,0.75,0.0,0.11456310679611648,0.7,0.596388741370154,0.19,0.84,0.5,0.28327228327228327,0.39245785576430736,0.4865591397849462,1,1.0,1,1.0,1,0.9999998507350285,1,0.8576095390928191,1,0.9337081484132882,1,0.83,Iris-versicolor,0,0.06311374362647737
58,0.0,0.061224489795918324,0.0,1.0,0.8,0.0454466443553897,0.040465002690830365,0.0,0.75,0.0,0.2663523865645253,0.72,0.7408409658617818,0.0,0.5800000000000001,0.5,0.33862433862433866,0.43051451927842216,0.6265328874024526,1,1.0,1,1.0,1,0.9912292892829219,1,0.8508325243374457,1,0.9765653654191463,1,1.0,Iris-versicolor,0,0.03022880349341428
59,0.0,0.061224489795918324,0.0,1.0,0.8,0.04345204352965948,0.03847714817117004,0.0,0.75,0.5,0.34108832807570955,0.62,0.5389072847682117,0.01,0.56,0.625,0.2771241830065359,0.4412584250974344,0.601025641025641,1,1.0,1,1.0,1,0.9997265804091637,1,0.8333878831081531,1,0.938915537816567,1,0.94,Iris-versicolor,0,0.047994999777685954
60,0.0,0.061224489795918324,0.0,1.0,0.8,0.043433857479015514,0.03845902383129057,0.0,0.75,0.0,0.18559252130877102,0.6599999999999999,0.5140278917145202,0.0,0.86,0.25,0.27580579355365153,0.3722259334661766,0.46950819672131133,1,1.0,1,1.0,1,0.9999998657164292,1,0.952826307303197,1,0.8566514440088264,1,0.95,Iris-versicolor,0,0.040087063828591174
61,0.0,0.061224489795918324,0.0,1.0,0.8,0.04420207423848277,0.039224636955458414,0.0,0.75,0.0,0.3209798994974874,0.78,0.7438995498696993,0.0,0.54,0.5,0.2953216374269006,0.4486814978565707,0.579047619047619,1,1.0,1,1.0,1,0.9937840712644508,1,0.8008452195269126,1,0.9555062020326096,1,0.99,Iris-versicolor,0,0.04331075119600447
62,0.0,0.061224489795918324,0.0,1.0,0.8,0.04343502515026021,0.03846018754016506,0.0,0.75,0.0,0.41952983725135606,0.78,0.6179481075934301,0.0,0.76,0.25,0.28122192273135665,0.39691332311963884,0.5191297824456114,1,1.0,1,1.0,1,0.9999989465939901,1,0.9700782113389828,1,0.9725312484495219,1,1.0,Iris-versicolor,0,0.009565265602917594
63,0.1,0.061224489795918324,0.0,1.0,0.8,0.0463616319279343,0.04137691006529448,0.0,0.75,0.0,0.2209405501330971,0.84,0.8032713421465382,0.0,0.45999999999999996,0.625,0.35555555555555557,0.4675461894799987,0.6265328874024526,1,0.8,1,1.0,1,0.9758665615026867,1,0.7786039712805708,1,0.9258868398463068,1,0.99,Iris-versicolor,0,0.08827377122840596
64,0.0,0.061224489795918324,0.0,1.0,0.8,0.04343878141790847,0.038463931061413326,0.0,0.75,0.0,0.18587746625129808,0.36,0.2629269821372612,0.07,0.52,0.5,0.2740740740740741,0.4464537877581356,0.6265328874024526,1,1.0,1,1.0,1,0.9999907586214531,1,0.8638682430411452,1,0.972174167004487,1,1.0,Iris-versicolor,0,0.0273278052221525
65,0.0,0.061224489795918324,0.0,1.0,0.8,0.04771286654469109,0.042723612602453664,0.0,0.75,0.0,0.14906518443658434,0.6599999999999999,0.6828027877189677,0.0,0.8200000000000001,0.5,0.3202185792349727,0.3982482770374631,0.5382716049382715,1,1.0,1,1.0,1,0.9630607830398522,1,0.869813361447999,1,0.9561111379030086,1,1.0,Iris-versicolor,0,0.03516911960152325
66,0.0,0.061224489795918324,0.0,1.0,0.8,0.045367398998838904,0.04038602453456891,0.0,0.75,0.0,0.16219931271477606,0.74,0.7014450159196668,0.0,0.5800000000000001,0.75,0.3386243386243386,0.4630336491206057,0.579047619047619,1,1.0,1,1.0,1,0.9916448020748927,1,0.7067178005835457,1,0.9057031697378654,1,1.0,Iris-versicolor,0,0.06598903793394939
67,0.0,0.061224489795918324,0.0,1.0,0.8,0.043437109828000864,0.03846226514380696,0.0,0.75,0.0,0.17716115261472776,0.28,0.335344827586207,0.0,0.54,0.5,0.2871794871794871,0.4442735042735042,0.601025641025641,1,1.0,1,1.0,1,0.99995582318818,1,0.9391874616043118,1,0.9830522952112607,1,1.0,Iris-versicolor,0,0.01296740333270796
68,0.3,0.061224489795918324,0.0,1.0,0.8,0.04452179491478814,0.039543275940814415,0.0,0.75,0.3333333333333333,0.5474563401670458,0.98,0.8361286774814407,0.01,0.9,0.5,0.3386243386243386,0.40688751752581537,0.4693009118541032,1,0.6,1,1.0,1,0.994775899304384,1,0.5818973781695739,1,0.6011738121994392,1,0.91,Iris-versicolor,0,0.21869215172110046
69,0.0,0.061224489795918324,0.0,1.0,0.8,0.04343522254839738,0.03846038426845377,0.0,0.75,0.0,0.13658355042798664,0.36,0.4253158285855837,0.0,0.56,0.5,0.2771241830065359,0.42046815061190224,0.546583850931677,1,1.0,1,1.0,1,0.9999846998938585,1,0.9359406616700685,1,0.9840048458642131,1,1.0,Iris-versicolor,0,0.013344965428643274
70,0.6,1.0,0.9782608695652174,0.5,0.8,0.9071689398500443,0.9020009435274623,0.0,0.75,1.0,0.6882430647291939,0.98,0.9147706753340556,0.06,0.96,0.625,0.31746031746031744,0.4481063385804329,0.5324779470729751,1,0.6,0,0.0,0,0.0705463285003895,0,0.3782161346333864,0,0.41845710183418483,0,0.19,Iris-versicolor,5,0.7237967391720066
71,0.0,0.061224489795918324,0.0,1.0,0.8,0.04347280746935367,0.038497841656975285,0.0,0.75,0.0,0.2699418911780246,0.5800000000000001,0.616643550624133,0.0,0.54,0.375,0.28122192273135665,0.44123736683211656,0.6521739130434782,1,1.0,1,1.0,1,0.9999203933356865,1,0.9210343075793713,1,0.9858770260392498,1,1.0,Iris-versicolor,0,0.015528045507615329
72,0.6,0.061224489795918324,0.0,1.0,0.8,0.06182072683186768,0.0567853299648719,0.0,0.75,0.5,0.5812655086848637,0.98,0.8434601113172544,0.01,0.96,0.625,0.3878787878787879,0.4360740340827762,0.5195402298850575,1,0.6,1,1.0,1,0.9177700339971621,1,0.60833878723942,1,0.6819950926538318,1,0.6,Iris-versicolor,0,0.2653160143515977
73,0.1,0.061224489795918324,0.0,1.0,0.8,0.043808175815979955,0.03883207272343209,0.0,0.75,0.0,0.3348045397225726,0.8200000000000001,0.7316887080366226,0.0,0.5800000000000001,0.5,0.3333333333333334,0.46840089033469956,0.6521739130434782,1,1.0,1,1.0,1,0.999351632936039,1,0.8966579871150444,1,0.9695882819307066,1,0.99,Iris-versicolor,0,0.02406701633636832
